"","ID1","ID2","lat","long","el","MAT","MWMT","MCMT","TD","MAP","MSP","AHM","SHM","DD_0","DD5","DD_18","DD18","NFFD","bFFP","eFFP","FFP","PAS","EMT","EXT","Eref","CMD","MAR","RH","CMI","DD1040","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","Tave_wt","Tave_sp","Tave_sm","Tave_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Rad_wt","Rad_sp","Rad_sm","Rad_at","DD_0_wt","DD_0_sp","DD_0_sm","DD_0_at","DD5_wt","DD5_sp","DD5_sm","DD5_at","DD_18_wt","DD_18_sp","DD_18_sm","DD_18_at","DD18_wt","DD18_sp","DD18_sm","DD18_at","NFFD_wt","NFFD_sp","NFFD_sm","NFFD_at","PAS_wt","PAS_sp","PAS_sm","PAS_at","Eref_wt","Eref_sp","Eref_sm","Eref_at","CMD_wt","CMD_sp","CMD_sm","CMD_at","RH_wt","RH_sp","RH_sm","RH_at","CMI_wt","CMI_sp","CMI_sm","CMI_at"
"11","454","2009",51.85936,-123.6376,1164,3.8,14,-7.7,21.6,428,193,32.3,72.1,788,1102,5174,19,146,156,254,98,131,-41.6,34,575,322,-9999,55,-7.76,387,-0.4,10.1,20.4,10.6,-10.9,-2.9,5.5,-2.5,-5.6,3.6,12.9,4,75,134,105,83,-9999,15.2,20.3,8,559,101,0,128,3,147,735,217,2108,1329,466,1272,0,3,13,4,2,26,87,31,61,42,1,26,0,147,331,97,0,49,226,47,58,56,55,56,10.06,3.79,-17.83,-3.79
"12","801","2009",51.93135,-123.6482,1108,3.9,14.4,-7.8,22.3,395,185,35.3,78,803,1165,5125,23,147,155,255,100,113,-42,34.7,590,350,-9999,54,-13.24,434,-0.5,10.5,21,10.8,-11.2,-2.9,5.7,-2.5,-5.8,3.8,13.4,4.2,66,123,101,77,-9999,15,20.3,8,574,98,0,130,3,159,773,230,2126,1308,431,1260,0,3,16,4,2,27,87,31,54,35,1,23,0,151,341,99,0,59,240,52,57,55,54,55,8.97,2.11,-19.45,-4.88
"13","844","2009",51.9421,-123.7351,1112,3.9,14.4,-7.9,22.3,402,188,34.6,76.3,809,1159,5139,23,147,155,255,100,115,-42.3,34.6,588,343,-9999,54,-12.24,430,-0.6,10.4,20.9,10.8,-11.3,-2.9,5.7,-2.5,-5.9,3.7,13.3,4.2,65,128,102,76,-9999,15.3,20.6,8,579,100,0,129,3,157,770,230,2131,1314,434,1259,0,3,15,4,2,27,87,31,54,37,1,23,0,150,339,99,0,53,237,53,57,55,54,55,9.18,2.75,-19.15,-5.02
"14","845","2009",51.94174,-123.7206,1123,3.9,14.3,-7.9,22.3,403,189,34.4,75.8,811,1151,5152,22,147,155,255,100,116,-42.2,34.6,587,341,-9999,55,-11.93,423,-0.6,10.3,20.9,10.8,-11.2,-2.9,5.7,-2.5,-5.9,3.7,13.3,4.1,65,129,102,76,-9999,15.3,20.7,8,579,101,0,131,3,155,765,228,2132,1318,438,1264,0,3,15,4,2,27,87,31,54,38,1,23,0,150,338,99,0,52,236,52,57,55,54,55,9.09,2.91,-19.08,-4.85
"15","846","2009",51.94145,-123.706,1112,3.9,14.4,-7.9,22.3,396,186,35.1,77.2,810,1162,5137,23,147,155,255,100,113,-42.2,34.7,590,347,-9999,54,-13.06,432,-0.6,10.4,21,10.8,-11.2,-2.9,5.7,-2.5,-5.9,3.8,13.4,4.2,64,125,102,76,-9999,15.2,20.6,8,579,99,0,131,3,157,772,230,2132,1312,433,1261,0,3,16,4,2,27,87,31,53,36,1,23,0,150,340,99,0,56,239,53,57,55,54,55,8.87,2.42,-19.35,-5
"16","847","2009",51.94125,-123.6914,1108,3.9,14.4,-7.9,22.4,387,183,36,78.8,809,1167,5131,24,147,155,255,100,109,-42.2,34.8,591,353,-9999,54,-14.16,435,-0.6,10.5,21.1,10.8,-11.2,-2.9,5.7,-2.5,-5.9,3.8,13.4,4.2,63,121,101,74,-9999,15,20.4,8,579,99,0,131,3,159,775,230,2131,1310,430,1260,0,3,16,4,2,27,88,31,52,34,1,22,0,151,341,99,0,59,240,54,57,55,54,55,8.69,1.9,-19.57,-5.18
"17","851","2009",51.94006,-123.6331,1103,4,14.4,-7.9,22.3,404,188,34.5,76.8,803,1171,5119,24,147,155,255,101,116,-42,34.8,592,347,-9999,54,-12.52,438,-0.5,10.5,21.1,10.9,-11.1,-2.9,5.8,-2.5,-5.8,3.8,13.4,4.2,68,124,102,79,-9999,15.1,20.4,8,574,98,0,131,3,160,777,231,2125,1306,428,1259,0,3,16,4,2,27,88,31,56,35,1,23,0,151,341,99,0,57,239,51,57,55,54,55,9.36,2.21,-19.42,-4.66
"18","852","2009",51.93973,-123.6187,1107,3.9,14.4,-7.9,22.3,411,191,34,75.5,805,1168,5125,24,147,155,255,101,118,-42.1,34.8,591,343,-9999,54,-11.81,436,-0.5,10.5,21.1,10.8,-11.2,-2.9,5.7,-2.5,-5.8,3.8,13.4,4.2,69,126,104,82,-9999,15.3,20.7,8,575,98,0,131,3,160,775,230,2127,1308,430,1260,0,3,16,4,2,27,88,31,57,36,1,24,0,151,341,99,0,57,237,49,57,55,54,55,9.45,2.35,-19.2,-4.4
"19","892","2009",51.951,-123.7346,1121,3.9,14.3,-8,22.3,398,187,34.8,76.9,814,1153,5153,23,147,155,255,100,115,-42.3,34.7,588,344,-9999,54,-12.53,426,-0.6,10.4,20.9,10.8,-11.3,-3,5.7,-2.5,-6,3.7,13.3,4.1,64,126,102,75,-9999,15.3,20.6,8,581,102,0,131,3,155,767,228,2134,1319,437,1263,0,3,15,4,2,27,87,31,53,37,1,23,0,150,339,99,0,55,237,53,57,55,54,55,9.03,2.59,-19.17,-4.98
"20","893","2009",51.95074,-123.72,1118,3.9,14.4,-8,22.3,398,187,34.9,76.8,813,1156,5149,23,147,155,255,100,114,-42.3,34.7,588,346,-9999,54,-12.66,428,-0.6,10.4,21,10.8,-11.3,-3,5.7,-2.5,-5.9,3.7,13.3,4.1,65,125,102,76,-9999,15.3,20.6,8,581,101,0,132,3,156,769,229,2134,1317,435,1263,0,3,15,4,2,27,87,31,54,37,1,23,0,150,339,99,0,56,237,52,57,55,54,55,9.04,2.46,-19.22,-4.94
"21","894","2009",51.95049,-123.7055,1107,3.9,14.4,-8,22.4,389,185,35.8,78,811,1168,5133,24,147,155,255,100,110,-42.3,34.8,591,352,-9999,54,-14.01,436,-0.6,10.5,21.1,10.8,-11.3,-2.9,5.7,-2.5,-5.9,3.8,13.4,4.2,62,122,101,75,-9999,15.2,20.5,8,580,99,0,131,3,159,776,231,2133,1311,429,1260,0,3,16,4,2,27,87,31,51,35,1,22,0,151,341,99,0,58,241,53,57,55,54,55,8.64,2.07,-19.6,-5.12
"22","895","2009",51.95018,-123.691,1063,4.1,14.7,-7.9,22.6,375,180,37.6,81.7,798,1207,5072,26,149,154,255,101,102,-42.2,35.2,600,369,-9999,54,-16.82,464,-0.5,10.8,21.4,11.1,-11.3,-2.7,5.9,-2.4,-5.9,4,13.7,4.3,60,115,99,72,-9999,15,20.3,8,578,93,0,127,3,169,797,239,2130,1288,410,1245,0,4,18,5,2,28,88,31,50,30,1,20,0,153,346,101,0,66,247,56,57,54,53,55,8.37,0.87,-20.35,-5.71
"23","899","2009",51.94899,-123.6327,1095,4,14.5,-7.9,22.4,400,186,34.9,77.8,807,1179,5115,24,148,154,255,101,114,-42.2,34.9,594,351,-9999,54,-13.25,445,-0.6,10.6,21.2,10.9,-11.3,-2.9,5.8,-2.5,-5.9,3.9,13.5,4.2,67,122,102,79,-9999,15,20.3,8,579,97,0,131,3,162,782,233,2131,1303,423,1257,0,3,16,4,2,27,88,31,55,35,1,23,0,152,343,100,0,60,240,51,57,55,54,55,9.2,1.91,-19.61,-4.76
"24","933","2009",51.95828,-123.6469,1076,4,14.6,-8,22.6,389,184,36.1,79.2,805,1197,5093,26,148,154,255,101,108,-42.3,35.1,598,360,-9999,54,-15.1,457,-0.6,10.7,21.4,11,-11.3,-2.8,5.8,-2.5,-5.9,4,13.6,4.3,64,119,101,76,-9999,15.1,20.4,8.1,581,95,0,129,3,166,792,236,2133,1294,414,1251,0,4,17,5,2,28,88,31,53,32,1,22,0,153,345,100,0,63,244,53,57,54,53,55,8.79,1.36,-20.05,-5.2
"25","974","2009",51.96724,-123.6463,1075,4,14.6,-8,22.6,389,185,36.1,79.2,811,1199,5098,26,148,154,255,101,108,-42.4,35.1,599,361,-9999,54,-15.19,459,-0.6,10.7,21.4,11,-11.3,-2.8,5.8,-2.5,-6,3.9,13.6,4.3,63,119,101,76,-9999,15,20.3,8,583,96,0,131,3,166,793,236,2137,1296,413,1253,0,4,18,5,2,28,88,31,53,32,1,22,0,153,346,100,0,63,244,53,57,54,53,55,8.78,1.33,-20.09,-5.2
"26","1012","2009",51.97651,-123.6604,1072,4,14.7,-8,22.7,379,182,37,80.5,813,1203,5098,26,148,154,255,101,104,-42.4,35.3,601,367,-9999,54,-16.33,463,-0.6,10.7,21.5,11,-11.4,-2.9,5.8,-2.5,-6,3.9,13.6,4.2,61,114,101,75,-9999,15,20.3,8,584,96,0,132,3,167,796,237,2138,1296,410,1253,0,4,18,5,2,27,88,31,51,31,1,21,0,153,347,100,0,67,246,54,57,54,53,55,8.55,0.81,-20.32,-5.38
"27","1068","2009",51.99413,-123.6449,1082,4,14.7,-8.1,22.7,392,188,35.7,78.2,824,1197,5120,26,147,155,255,100,109,-42.6,35.3,601,360,-9999,54,-15.11,460,-0.7,10.7,21.5,10.9,-11.5,-3,5.8,-2.6,-6.1,3.9,13.6,4.2,63,118,103,77,-9999,15,20.3,7,591,98,0,135,3,165,794,235,2145,1301,412,1261,0,4,18,5,2,27,88,30,53,32,1,22,0,153,347,100,0,63,244,53,57,54,53,55,8.88,1.29,-20.2,-5.08
"28","1069","2009",51.99382,-123.6303,1079,4,14.7,-8.1,22.8,399,189,35,77.8,827,1198,5122,26,147,154,255,100,112,-42.6,35.3,601,356,-9999,54,-14.36,461,-0.7,10.7,21.5,11,-11.5,-3,5.8,-2.6,-6.1,3.9,13.6,4.2,65,121,103,79,-9999,15,20.3,7.3,593,99,0,135,3,166,795,235,2148,1301,412,1261,0,4,18,5,2,27,88,30,55,33,1,23,0,153,347,100,0,61,244,51,56,54,53,55,9.16,1.55,-20.18,-4.89
"29","1160","2009",52.0242,-123.8038,1106,3.8,14.4,-8.2,22.6,379,187,36.3,76.9,842,1161,5182,23,144,157,254,97,104,-43.3,35,595,356,-9999,53,-15.57,433,-0.6,10.5,21.2,11,-11.9,-3.3,5.5,-2.8,-6.2,3.6,13.4,4.1,57,116,104,72,-9999,15,20.6,8,601,107,0,135,2,155,773,231,2158,1328,431,1265,0,3,16,4,1,26,87,29,48,34,1,22,0,151,344,100,0,61,239,56,55,53,53,54,8.25,1.53,-19.67,-5.68
"30","1200","2009",52.03318,-123.8035,1086,3.8,14.5,-8.2,22.8,379,187,36.6,77.6,841,1180,5161,25,144,156,254,98,102,-43.4,35.2,600,360,-9999,53,-16.32,447,-0.6,10.6,21.4,11.1,-12,-3.2,5.6,-2.8,-6.3,3.7,13.5,4.2,57,115,104,72,-9999,15,20.7,8,602,105,0,134,2,160,783,234,2160,1319,422,1260,0,3,17,5,1,26,87,29,48,32,1,21,0,152,346,101,0,62,242,56,54,53,53,54,8.23,1.24,-19.99,-5.8
"31","1235","2009",52.04216,-123.8029,1065,3.9,14.6,-8.2,22.9,377,187,36.9,78.3,839,1196,5137,26,145,155,254,98,100,-43.4,35.4,604,365,-9999,52,-17.09,459,-0.5,10.7,21.5,11.2,-12,-3.2,5.7,-2.8,-6.3,3.8,13.6,4.2,56,115,104,72,-9999,15,20.4,8,603,102,0,133,2,164,792,237,2161,1310,414,1252,0,4,18,5,1,26,87,29,48,31,1,21,0,153,349,102,0,63,245,57,54,53,53,53,8.23,1,-20.34,-5.97
"32","1272","2009",52.05109,-123.8026,1067,3.9,14.6,-8.3,22.9,377,186,36.8,78.5,844,1197,5143,26,145,155,254,98,101,-43.5,35.4,605,366,-9999,52,-17.19,460,-0.6,10.7,21.6,11.2,-12.1,-3.2,5.7,-2.8,-6.3,3.8,13.6,4.2,56,115,104,72,-9999,15,20.5,8,606,103,0,134,2,164,794,237,2165,1311,412,1254,0,4,18,5,1,26,87,29,48,31,1,21,0,153,350,102,0,63,246,57,54,53,52,53,8.25,1.01,-20.49,-5.96
"33","1273","2009",52.05087,-123.7879,1072,3.9,14.6,-8.3,22.9,378,186,36.8,78.6,847,1197,5146,26,144,156,254,98,101,-43.4,35.4,604,365,-9999,52,-17.13,460,-0.6,10.7,21.6,11.2,-12.1,-3.2,5.7,-2.8,-6.3,3.8,13.6,4.2,56,115,103,72,-9999,15,20.5,8,608,103,0,135,2,164,794,236,2167,1311,412,1256,0,4,18,5,1,26,87,29,48,31,1,21,0,153,349,102,0,63,246,56,54,53,52,53,8.25,1,-20.5,-5.88
"34","1276","2009",52.04972,-123.7295,1073,3.9,14.7,-8.4,23.1,375,187,37,78.8,850,1200,5147,26,145,156,254,99,100,-43.2,35.5,606,368,-9999,53,-17.59,464,-0.8,10.8,21.6,11.1,-11.9,-3.2,5.7,-2.8,-6.3,3.8,13.7,4.1,56,112,103,73,-9999,15,20.3,8,610,102,0,138,2,165,797,236,2169,1308,410,1261,0,4,18,5,2,26,87,29,48,30,1,21,0,154,350,101,0,65,247,55,55,53,52,54,8.18,0.61,-20.69,-5.69
"35","1319","2009",52.05918,-123.7583,1061,3.9,14.7,-8.4,23.1,377,187,36.9,79,850,1208,5139,27,144,156,254,98,100,-43.4,35.6,608,370,-9999,52,-17.82,469,-0.7,10.9,21.7,11.2,-12,-3.2,5.7,-2.8,-6.4,3.8,13.7,4.2,57,113,103,73,-9999,15,20.3,8,612,102,0,136,2,166,801,238,2172,1306,406,1256,0,4,18,5,1,26,87,29,48,30,1,21,0,155,352,102,0,66,248,56,55,53,52,53,8.26,0.66,-20.82,-5.92
"36","1320","2009",52.05891,-123.7437,1061,3.9,14.7,-8.4,23.2,376,187,36.9,79,852,1207,5142,27,144,156,254,98,100,-43.4,35.6,609,371,-9999,52,-17.88,469,-0.8,10.9,21.7,11.2,-12,-3.2,5.7,-2.9,-6.4,3.8,13.7,4.2,56,113,103,73,-9999,15,20.3,8,612,102,0,137,2,166,801,238,2172,1306,406,1258,0,4,18,5,1,26,87,29,48,30,1,21,0,155,352,102,0,66,249,56,55,53,52,53,8.21,0.63,-20.87,-5.86
"37","1321","2009",52.05867,-123.729,1072,3.9,14.7,-8.4,23.1,376,187,36.9,78.6,854,1199,5154,26,144,156,254,98,100,-43.3,35.6,607,369,-9999,52,-17.65,462,-0.8,10.8,21.7,11.1,-12,-3.2,5.6,-2.9,-6.4,3.8,13.6,4.1,56,112,103,74,-9999,15,20.3,8,613,103,0,138,2,164,796,236,2173,1311,410,1261,0,4,18,5,1,26,87,29,48,30,1,21,0,154,351,102,0,66,248,55,55,53,52,53,8.21,0.62,-20.75,-5.73
"38","1322","2009",52.05828,-123.7145,1074,3.9,14.7,-8.4,23.1,375,187,37,78.6,855,1197,5157,26,144,156,254,98,100,-43.3,35.5,607,368,-9999,52,-17.65,461,-0.8,10.8,21.6,11.1,-12,-3.2,5.6,-2.9,-6.4,3.8,13.6,4.1,56,112,103,74,-9999,15,20.3,8,614,102,0,139,2,164,795,236,2174,1309,411,1262,0,4,18,5,1,26,87,29,48,30,1,21,0,154,351,102,0,65,248,55,55,53,52,53,8.14,0.62,-20.75,-5.65
"39","1356","2009",52.06747,-123.7138,1069,3.9,14.7,-8.4,23.2,375,186,37,79,858,1202,5155,27,144,156,253,97,100,-43.4,35.6,608,370,-9999,52,-17.96,466,-0.8,10.9,21.7,11.2,-12.1,-3.3,5.6,-2.9,-6.4,3.8,13.7,4.1,56,112,102,74,-9999,15,20.3,8,616,102,0,139,2,165,799,236,2177,1309,408,1262,0,4,18,5,1,26,87,29,48,30,1,21,0,155,352,102,0,66,249,55,55,52,52,53,8.16,0.57,-20.95,-5.74
"40","1421","2009",52.10228,-123.2585,1031,4.5,15.7,-7.6,23.2,409,203,35.6,77.1,794,1354,4917,40,158,146,261,115,101,-41.6,36.5,614,354,-9999,56,-16.04,573,-0.7,11.2,22.4,11,-10.8,-2.1,6.9,-1.9,-5.8,4.5,14.6,4.5,66,115,110,90,-9999,15.3,20.3,8,569,89,0,136,3,199,888,264,2119,1236,333,1229,0,5,29,6,2,32,90,34,55,25,1,20,0,157,355,101,0,65,245,43,59,55,54,57,8.92,-0.12,-20.77,-4.07
