"","ID1","ID2","lat","long","el","MAT","MWMT","MCMT","TD","MAP","MSP","AHM","SHM","DD_0","DD5","DD_18","DD18","NFFD","bFFP","eFFP","FFP","PAS","EMT","EXT","Eref","CMD","MAR","RH","CMI","DD1040","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","Tave_wt","Tave_sp","Tave_sm","Tave_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Rad_wt","Rad_sp","Rad_sm","Rad_at","DD_0_wt","DD_0_sp","DD_0_sm","DD_0_at","DD5_wt","DD5_sp","DD5_sm","DD5_at","DD_18_wt","DD_18_sp","DD_18_sm","DD_18_at","DD18_wt","DD18_sp","DD18_sm","DD18_at","NFFD_wt","NFFD_sp","NFFD_sm","NFFD_at","PAS_wt","PAS_sp","PAS_sm","PAS_at","Eref_wt","Eref_sp","Eref_sm","Eref_at","CMD_wt","CMD_sp","CMD_sm","CMD_at","RH_wt","RH_sp","RH_sm","RH_at","CMI_wt","CMI_sp","CMI_sm","CMI_at"
"15","846","2009",51.94145,-123.706,1112,3.4,15.1,-9.5,24.6,363,142,37,106.3,956,1180,5298,27,149,151,246,95,167,-42.2,34.6,600,411,-9999,55,-16.9,450,-1.6,9.6,21.8,10.2,-12.9,-3.7,5.5,-2.2,-7.2,3,13.7,4,124,105,76,82,-9999,15.2,20.6,8,651,148,0,157,2,148,800,230,2223,1385,413,1277,0,3,20,4,2,26,85,36,109,37,1,21,0,150,354,96,0,76,278,57,54,54,52,58,9.85,1.27,-23.97,-4.05
"16","847","2009",51.94125,-123.6914,1108,3.5,15.1,-9.5,24.6,354,140,38,108.3,955,1185,5291,27,149,151,246,95,161,-42.2,34.6,601,415,-9999,55,-17.98,453,-1.6,9.7,21.8,10.2,-12.9,-3.6,5.6,-2.2,-7.2,3,13.7,4,121,101,75,80,-9999,15,20.4,8,650,147,0,157,2,150,802,231,2223,1382,410,1276,0,3,20,4,2,26,86,36,106,35,1,20,0,150,355,96,0,78,280,57,54,54,52,58,9.58,0.83,-24.12,-4.27
"17","851","2009",51.94006,-123.6331,1103,3.5,15.2,-9.4,24.6,371,145,36.3,104.5,948,1187,5281,27,149,151,246,95,170,-42,34.5,601,410,-9999,55,-16.22,454,-1.5,9.7,21.8,10.2,-12.8,-3.6,5.6,-2.2,-7.2,3,13.7,4,128,105,78,85,-9999,15.1,20.4,8,645,146,0,157,2,150,803,231,2217,1380,409,1275,0,3,21,4,2,26,86,36,112,36,1,22,0,150,355,96,0,76,276,57,54,54,52,58,10.14,1.2,-23.75,-3.81
"18","852","2009",51.93973,-123.6187,1107,3.5,15.2,-9.4,24.6,377,148,35.7,102.7,951,1184,5288,27,149,151,246,95,174,-42.1,34.5,600,406,-9999,55,-15.45,452,-1.6,9.7,21.8,10.2,-12.9,-3.7,5.6,-2.3,-7.2,3,13.7,4,129,106,80,87,-9999,15.3,20.7,8,646,147,0,157,2,150,801,230,2218,1382,411,1276,0,3,20,4,2,26,86,36,113,37,1,23,0,150,354,96,0,76,274,57,54,54,52,58,10.29,1.36,-23.51,-3.6
"19","892","2009",51.951,-123.7346,1121,3.4,15.1,-9.5,24.6,365,142,36.7,106.3,961,1173,5313,27,148,151,246,95,170,-42.3,34.6,599,410,-9999,55,-16.46,445,-1.6,9.6,21.7,10.1,-13,-3.7,5.5,-2.3,-7.3,2.9,13.6,3.9,126,105,76,82,-9999,15.3,20.6,8,653,150,0,158,2,146,796,228,2226,1391,416,1280,0,3,20,4,2,26,85,36,111,37,1,21,0,149,354,96,0,75,278,57,54,54,52,58,10.02,1.4,-23.93,-3.94
"20","893","2009",51.95074,-123.72,1118,3.4,15.1,-9.5,24.6,365,143,36.7,106,960,1175,5309,27,149,151,246,95,170,-42.3,34.6,599,411,-9999,55,-16.5,447,-1.6,9.6,21.7,10.1,-12.9,-3.7,5.5,-2.3,-7.3,2.9,13.6,3.9,126,105,76,83,-9999,15.3,20.6,8,653,149,0,158,2,147,797,229,2226,1389,415,1280,0,3,20,4,2,26,85,36,111,37,1,21,0,150,354,96,0,76,278,57,54,54,52,58,10.03,1.32,-23.92,-3.92
"21","894","2009",51.95049,-123.7055,1107,3.4,15.2,-9.5,24.7,356,141,37.8,107.6,958,1187,5294,28,149,151,246,95,162,-42.3,34.7,602,415,-9999,55,-17.93,455,-1.6,9.7,21.9,10.2,-12.9,-3.7,5.6,-2.2,-7.3,3,13.7,4,120,103,75,81,-9999,15.2,20.5,8,652,148,0,158,2,150,804,231,2225,1383,409,1276,0,3,21,4,2,26,85,36,106,35,1,21,0,150,356,96,0,77,280,57,54,54,51,58,9.54,0.99,-24.25,-4.21
"22","895","2009",51.95018,-123.691,1063,3.6,15.4,-9.4,24.8,342,137,39.9,113,944,1226,5234,31,151,150,246,96,154,-42.2,35,611,429,-9999,55,-20.67,482,-1.5,10,22.2,10.4,-12.9,-3.5,5.7,-2.2,-7.2,3.2,14,4.1,117,97,74,77,-9999,15,20.3,8,650,140,0,154,2,159,825,239,2222,1360,390,1262,0,3,23,4,2,27,86,36,102,32,1,19,0,153,361,98,0,84,286,58,54,54,51,58,9.22,-0.06,-24.96,-4.86
"23","899","2009",51.94899,-123.6327,1095,3.5,15.3,-9.5,24.8,367,144,36.8,106.1,953,1196,5278,28,150,150,246,95,169,-42.2,34.6,604,413,-9999,55,-16.97,461,-1.6,9.8,21.9,10.3,-12.9,-3.6,5.6,-2.2,-7.3,3.1,13.8,4,126,103,78,84,-9999,15,20.3,8,651,146,0,157,2,152,809,233,2224,1377,404,1273,0,3,21,4,2,26,86,36,110,35,1,22,0,151,356,97,0,78,278,57,54,54,52,58,10,0.92,-23.97,-3.93
"24","933","2009",51.95828,-123.6469,1076,3.6,15.4,-9.5,24.9,354,141,38.3,108.7,952,1214,5257,30,150,150,246,96,161,-42.3,34.8,608,421,-9999,55,-18.93,474,-1.6,9.9,22.1,10.4,-13,-3.6,5.7,-2.2,-7.3,3.2,13.9,4.1,121,101,77,81,-9999,15.1,20.4,8.1,653,143,0,156,2,156,820,236,2226,1368,395,1268,0,3,23,4,2,26,86,36,106,34,1,21,0,152,359,97,0,81,282,58,54,54,51,58,9.55,0.46,-24.51,-4.43
"25","974","2009",51.96724,-123.6463,1075,3.5,15.4,-9.6,25,354,142,38.3,108.5,958,1216,5263,30,150,150,246,96,161,-42.4,34.9,609,421,-9999,55,-19.09,476,-1.6,9.9,22.1,10.3,-13,-3.6,5.7,-2.3,-7.3,3.2,13.9,4,120,100,77,81,-9999,15,20.3,8,656,144,0,158,2,156,822,236,2230,1369,393,1270,0,3,23,4,2,26,86,36,106,33,1,21,0,152,359,97,0,81,283,58,54,54,51,58,9.48,0.44,-24.57,-4.44
"26","1012","2009",51.97651,-123.6604,1072,3.5,15.5,-9.6,25.1,345,139,39.3,111.1,960,1220,5262,31,150,150,246,95,156,-42.4,35,611,427,-9999,55,-20.25,480,-1.6,9.9,22.2,10.3,-13.1,-3.6,5.7,-2.3,-7.3,3.2,14,4,118,96,76,79,-9999,15,20.3,8,657,145,0,159,2,157,825,236,2231,1369,390,1271,0,3,23,4,2,26,86,36,103,32,1,20,0,153,361,97,0,84,285,58,53,54,51,57,9.28,-0.01,-24.9,-4.62
"27","1068","2009",51.99413,-123.6449,1082,3.5,15.4,-9.7,25.2,355,144,37.9,107.6,974,1213,5287,30,148,151,245,94,162,-42.6,35,611,421,-9999,55,-19.2,476,-1.7,9.9,22.2,10.3,-13.2,-3.7,5.6,-2.4,-7.4,3.1,13.9,3.9,121,100,78,81,-9999,15,20.3,7,663,147,0,163,2,155,823,233,2240,1375,392,1280,0,3,23,4,2,26,86,35,107,33,1,22,0,152,361,97,0,80,284,58,53,53,51,57,9.52,0.42,-24.82,-4.32
"28","1069","2009",51.99382,-123.6303,1079,3.5,15.5,-9.8,25.2,362,145,37.2,106.7,976,1214,5289,31,149,150,245,94,167,-42.6,35,611,419,-9999,54,-18.47,477,-1.7,9.9,22.2,10.3,-13.2,-3.7,5.6,-2.4,-7.5,3.1,13.9,3.9,125,102,78,83,-9999,15,20.3,7.3,666,148,0,162,2,156,824,233,2243,1375,392,1280,0,3,23,4,2,26,86,35,110,34,1,22,0,153,361,97,0,79,283,57,53,53,51,57,9.77,0.62,-24.72,-4.14
"29","1160","2009",52.0242,-123.8038,1106,3.3,15.3,-9.8,25.1,340,139,39.1,109.5,995,1182,5346,28,146,152,244,91,155,-43.3,34.9,608,423,-9999,54,-20.26,455,-1.5,9.7,22.1,10.3,-13.6,-4,5.4,-2.6,-7.5,2.8,13.7,3.9,115,97,75,78,-9999,15,20.6,8,675,156,0,164,2,147,806,228,2254,1398,408,1287,0,3,21,4,1,25,85,34,102,32,1,20,0,151,360,97,0,80,285,57,51,53,50,57,8.97,0.43,-25.03,-4.63
"30","1200","2009",52.03318,-123.8035,1086,3.4,15.4,-9.8,25.2,339,139,39.4,110.5,994,1201,5325,30,146,152,244,92,154,-43.4,35.1,612,427,-9999,53,-21.05,468,-1.5,9.8,22.3,10.4,-13.6,-4,5.4,-2.5,-7.5,2.9,13.9,3.9,115,96,75,78,-9999,15,20.7,8,677,154,0,163,2,151,816,232,2256,1389,398,1282,0,3,23,4,1,25,85,34,102,31,1,20,0,152,363,98,0,81,288,58,51,53,50,57,8.94,0.15,-25.39,-4.74
"31","1235","2009",52.04216,-123.8029,1065,3.4,15.5,-9.8,25.3,337,139,39.8,111.7,992,1217,5305,31,147,151,244,93,153,-43.4,35.2,617,432,-9999,53,-21.88,480,-1.4,10,22.5,10.5,-13.7,-3.9,5.5,-2.5,-7.6,3,14,4,115,95,75,78,-9999,15,20.4,8,678,151,0,163,2,155,826,235,2257,1380,390,1278,0,3,24,4,1,25,85,34,102,30,1,20,0,153,365,98,0,82,291,59,51,53,50,56,8.92,-0.08,-25.79,-4.93
"32","1272","2009",52.05109,-123.8026,1067,3.4,15.6,-9.9,25.4,337,139,39.8,112.2,997,1218,5312,31,146,151,244,93,153,-43.5,35.2,617,433,-9999,53,-21.99,481,-1.5,10,22.5,10.4,-13.8,-3.9,5.5,-2.6,-7.6,3,14,3.9,115,96,74,78,-9999,15,20.5,8,681,152,0,165,2,155,828,234,2261,1382,388,1281,0,3,24,4,1,25,85,34,103,30,1,20,0,153,366,98,0,82,292,59,51,52,50,56,8.93,-0.06,-25.96,-4.91
"33","1273","2009",52.05087,-123.7879,1072,3.4,15.6,-9.9,25.4,338,139,39.7,112,1000,1217,5316,31,146,151,244,92,154,-43.4,35.2,617,432,-9999,53,-21.9,481,-1.5,10,22.5,10.4,-13.7,-3.9,5.5,-2.6,-7.6,3,14,3.9,115,96,74,78,-9999,15,20.5,8,683,152,0,165,2,155,828,233,2263,1382,388,1283,0,3,24,4,1,25,85,34,103,30,1,20,0,153,366,98,0,82,291,59,51,52,50,56,8.93,-0.06,-25.9,-4.87
"34","1276","2009",52.04972,-123.7295,1073,3.4,15.6,-9.9,25.4,334,141,40.1,110.6,1003,1223,5318,32,146,151,244,92,150,-43.2,35.3,618,432,-9999,53,-22.26,483,-1.7,10,22.5,10.3,-13.6,-3.9,5.5,-2.6,-7.7,3,14,3.9,113,94,76,77,-9999,15,20.3,8,684,151,0,168,2,155,834,232,2265,1380,386,1287,0,3,24,4,1,25,85,34,101,29,1,20,0,154,366,98,0,83,291,58,52,52,50,56,8.69,-0.28,-25.82,-4.85
"35","1319","2009",52.05918,-123.7583,1061,3.4,15.6,-9.9,25.5,337,140,39.8,111.6,1004,1232,5310,32,146,151,243,92,153,-43.4,35.4,621,435,-9999,53,-22.47,489,-1.6,10.1,22.6,10.4,-13.8,-3.9,5.5,-2.6,-7.7,3.1,14.1,3.9,115,95,75,77,-9999,15,20.3,8,687,151,0,166,2,157,840,234,2268,1378,381,1283,0,3,25,4,1,25,86,34,103,30,1,20,0,154,368,99,0,84,293,59,51,52,50,56,8.92,-0.27,-26.11,-5
"36","1320","2009",52.05891,-123.7437,1061,3.4,15.6,-9.9,25.5,336,141,39.9,111.2,1006,1231,5313,32,146,152,243,92,152,-43.4,35.4,621,435,-9999,53,-22.61,489,-1.7,10.1,22.6,10.4,-13.7,-4,5.5,-2.7,-7.7,3.1,14.1,3.9,113,95,76,77,-9999,15,20.3,8,687,151,0,167,2,157,839,233,2268,1378,382,1285,0,3,25,4,1,25,85,34,102,30,1,20,0,155,368,99,0,84,292,59,51,52,50,56,8.74,-0.27,-26.1,-4.97
"37","1321","2009",52.05867,-123.729,1072,3.4,15.6,-9.9,25.5,335,141,39.9,110.4,1008,1217,5326,31,145,152,243,92,151,-43.3,35.3,619,432,-9999,53,-22.36,482,-1.7,10,22.5,10.4,-13.7,-4,5.5,-2.7,-7.7,3,14,3.9,113,94,76,77,-9999,15,20.3,8,687,152,0,168,2,155,829,232,2269,1383,387,1288,0,3,24,4,1,25,85,34,101,29,1,20,0,154,367,98,0,83,291,58,52,52,50,56,8.7,-0.28,-25.91,-4.88
"38","1322","2009",52.05828,-123.7145,1074,3.4,15.5,-10,25.5,334,141,40,110.2,1008,1215,5329,31,145,152,243,92,150,-43.3,35.2,618,432,-9999,53,-22.33,480,-1.8,10,22.5,10.4,-13.7,-4,5.5,-2.7,-7.7,3,14,3.8,112,94,76,78,-9999,15,20.3,8,688,151,0,168,2,154,828,231,2271,1382,388,1289,0,3,24,4,1,25,85,34,100,29,1,21,0,154,366,98,0,83,291,58,52,52,50,56,8.6,-0.25,-25.85,-4.83
"39","1356","2009",52.06747,-123.7138,1069,3.4,15.6,-10,25.6,334,141,40.1,110.7,1020,1225,5328,32,145,152,243,91,151,-43.4,35.3,620,434,-9999,53,-22.67,485,-1.8,10.1,22.6,10.4,-13.8,-4,5.5,-2.7,-7.8,3,14,3.8,112,94,76,77,-9999,15,20.3,8,700,152,0,169,2,155,837,231,2274,1381,384,1289,0,3,25,4,1,25,85,34,101,29,1,21,0,154,368,98,0,83,292,59,51,52,50,56,8.61,-0.3,-26.05,-4.92
"40","1421","2009",52.10228,-123.2585,1031,4,16.5,-10.2,26.7,361,166,38.6,99.8,964,1359,5122,46,161,143,250,107,146,-41.6,35.4,619,406,-9999,56,-20.41,580,-2,10.2,22.9,10.4,-12.7,-3,6.8,-1.9,-7.4,3.6,14.9,4.3,112,100,93,85,-9999,15.3,20.3,8,656,143,0,165,2,185,914,258,2224,1329,319,1251,0,4,37,5,2,31,89,40,96,26,1,23,0,155,366,97,0,77,273,56,56,55,52,59,8.2,-0.38,-24.09,-4.15
