"","ID1","ID2","lat","long","el","MAT","MWMT","MCMT","TD","MAP","MSP","AHM","SHM","DD_0","DD5","DD_18","DD18","NFFD","bFFP","eFFP","FFP","PAS","EMT","EXT","Eref","CMD","MAR","RH","CMI","DD1040","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","Tave_wt","Tave_sp","Tave_sm","Tave_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Rad_wt","Rad_sp","Rad_sm","Rad_at","DD_0_wt","DD_0_sp","DD_0_sm","DD_0_at","DD5_wt","DD5_sp","DD5_sm","DD5_at","DD_18_wt","DD_18_sp","DD_18_sm","DD_18_at","DD18_wt","DD18_sp","DD18_sm","DD18_at","NFFD_wt","NFFD_sp","NFFD_sm","NFFD_at","PAS_wt","PAS_sp","PAS_sm","PAS_at","Eref_wt","Eref_sp","Eref_sm","Eref_at","CMD_wt","CMD_sp","CMD_sm","CMD_at","RH_wt","RH_sp","RH_sm","RH_at","CMI_wt","CMI_sp","CMI_sm","CMI_at"
"11","1109","2017",51.99368,-123.2217,842,5,15.2,-6.3,21.5,456,182,32.9,83.4,662,1365,4746,38,165,146,270,124,117,-39.8,35.2,615,389,-9999,57,-10.06,567,0.1,12.4,21.7,10.6,-10.2,-1.9,6.7,-0.8,-5.1,5.3,14.2,4.9,106,62,130,168,-9999,15,20.3,7.3,468,76,0,118,4,233,847,281,2005,1174,361,1205,0,6,23,9,3,33,89,40,82,13,1,20,0,173,347,96,0,129,216,44,58,53,55,62,8.91,-7.23,-16.6,4.86
"12","1110","2017",51.99294,-123.1925,794,5.3,15.5,-6.3,21.8,435,177,35.1,87.4,640,1419,4664,43,169,144,272,128,108,-39.2,35.6,657,421,-9999,58,-13.6,606,0.1,12.8,22.1,10.8,-9.9,-1.6,6.9,-0.5,-4.9,5.6,14.5,5.1,103,58,127,157,-9999,15,20.3,7.3,458,70,0,112,4,248,873,294,1993,1147,341,1184,0,7,26,10,4,34,89,42,79,11,1,17,0,209,352,96,0,150,225,46,60,53,54,62,8.6,-8.1,-17.56,3.46
"13","1111","2017",51.82882,-123.3884,1176,3.4,12.6,-6.2,18.7,588,199,22.8,63.4,769,969,5317,14,140,161,262,100,196,-42,32.5,554,310,-9999,56,12.7,292,0.4,10,18.8,9.3,-11.3,-3.6,4.4,-2.2,-5.5,3.2,11.6,3.6,152,80,136,231,-9999,15.3,21,8,501,120,0,148,3,137,610,219,2045,1368,592,1312,0,3,6,5,2,22,82,34,120,32,3,41,0,152,312,89,0,99,176,35,54,54,55,60,13.58,-1.54,-11.91,12.57
"14","1111","2017",51.99115,-123.1196,1176,3.7,13.6,-6.3,19.8,555,220,24.7,61.8,766,1078,5206,18,142,161,263,102,167,-41.2,34,578,310,-9999,56,5.52,372,0.1,10.6,20,9.5,-11,-3.7,4.9,-2.3,-5.5,3.5,12.4,3.6,123,82,154,208,-9999,15.4,20.7,7.8,496,115,0,155,3,154,690,231,2041,1338,513,1314,0,3,10,5,3,22,84,33,99,29,2,37,0,159,328,91,0,101,174,36,56,52,54,59,10.67,-2.46,-12.49,9.8
"15","1111","2017",51.82882,-123.3884,1019,4,13.7,-6.2,19.8,531,195,26.4,70.2,728,1124,5093,20,149,157,263,106,156,-41.3,33.7,585,345,-9999,56,2.3,393,0.3,11.1,20.1,10,-11,-3,5.1,-1.9,-5.3,4.1,12.6,4.1,122,80,132,207,-9999,15,20.9,7.8,491,99,0,138,3,175,702,243,2033,1285,500,1274,0,4,10,6,3,26,85,35,96,26,2,32,0,163,329,94,0,109,197,39,55,53,54,60,10.65,-3.37,-14.22,9.24
"16","1111","2017",51.99115,-123.1196,1019,4.3,14.4,-6.2,20.6,528,211,27.1,68.1,711,1213,4983,26,153,154,267,113,145,-40.3,34.7,597,340,-9999,57,-0.23,461,0.1,11.5,20.9,10,-10.5,-2.8,5.7,-1.6,-5.2,4.3,13.3,4.2,118,76,148,197,-9999,15.1,20.4,7.5,479,96,0,136,4,190,764,255,2019,1261,440,1262,0,4,15,7,3,27,87,36,93,21,1,29,0,166,338,93,0,112,190,39,58,52,54,60,10.15,-4.52,-14.06,8.21
"17","1113","2017",51.9897,-123.0612,1081,4.1,14,-6.2,20.2,581,223,24.3,62.7,731,1156,5074,22,149,157,265,108,167,-40.5,34.4,589,316,-9999,56,6.41,422,0.1,11.1,20.5,9.8,-10.6,-3.1,5.3,-1.9,-5.3,4,12.9,3.9,131,86,157,221,-9999,15.4,21,8,484,102,0,145,4,175,733,245,2025,1291,472,1286,0,4,12,6,3,25,86,35,103,27,2,35,0,163,333,92,0,103,176,36,57,52,54,60,11.24,-2.99,-12.67,10.83
"18","1114","2017",51.98893,-123.0322,1125,3.9,13.8,-6.3,20,601,229,23.1,60,751,1120,5139,20,147,158,265,107,178,-40.7,34.1,581,301,-9999,57,9.69,398,0,10.8,20.2,9.6,-10.7,-3.3,5.2,-2,-5.3,3.7,12.7,3.8,135,90,161,228,-9999,15.4,21,8,490,110,0,151,3,166,713,238,2033,1314,490,1302,0,4,11,6,3,24,85,34,108,30,2,38,0,161,329,91,0,98,167,36,57,53,55,60,11.7,-2.08,-11.72,11.79
"19","1115","2017",51.98816,-123.0031,1154,3.8,13.6,-6.3,19.9,618,237,22.3,57.3,762,1099,5177,19,146,158,265,107,185,-40.8,33.9,574,286,-9999,57,12.32,384,0,10.6,19.9,9.4,-10.7,-3.4,5.2,-2.1,-5.4,3.6,12.6,3.6,138,93,166,235,-9999,15.7,21,8,493,113,0,155,3,161,701,234,2037,1327,502,1311,0,3,10,6,3,24,85,34,110,32,2,41,0,159,325,90,0,93,159,33,57,53,55,60,11.96,-1.51,-10.85,12.72
"20","1139","2017",52.00541,-123.3377,1049,3.9,13.7,-6.6,20.3,513,201,27,68.2,764,1120,5148,20,148,156,264,107,154,-41.9,33.8,579,333,-9999,56,1.43,396,0,10.9,20.1,9.7,-11.3,-3.2,5.3,-2,-5.7,3.8,12.7,3.9,117,74,139,194,-9999,15.2,20.7,8,512,105,0,147,3,168,711,239,2059,1305,492,1291,0,4,11,6,2,25,85,35,95,24,2,32,0,160,327,92,0,109,188,36,55,53,55,60,10.23,-3.62,-13.46,8.28
"21","1142","2017",52.00224,-123.2065,779,5.3,15.6,-6.3,21.9,438,178,35,87.8,642,1439,4652,45,169,143,272,129,109,-39.2,35.7,659,422,-9999,58,-13.55,619,0,12.9,22.2,10.8,-9.9,-1.6,7,-0.5,-5,5.7,14.6,5.2,103,59,128,159,-9999,15,20.3,7.2,461,69,0,112,4,252,886,297,1996,1141,333,1181,0,7,28,10,4,34,89,42,80,11,1,17,0,210,353,97,0,151,225,46,60,52,54,62,8.61,-8.17,-17.61,3.62
"22","1144","2017",51.99976,-123.1041,1030,4.3,14.3,-6.3,20.5,554,216,25.8,66.2,716,1201,5003,25,153,154,266,112,154,-40.4,34.6,594,330,-9999,57,2.81,453,0.1,11.4,20.8,10,-10.6,-2.9,5.6,-1.6,-5.2,4.3,13.2,4.2,123,81,151,211,-9999,15.2,20.7,7.8,481,97,0,138,4,187,758,253,2022,1267,447,1267,0,4,14,7,3,27,87,36,97,24,1,31,0,165,336,93,0,108,185,38,57,52,54,60,10.59,-3.91,-13.52,9.65
"23","1145","2017",51.99934,-123.0899,1052,4.2,14.1,-6.3,20.4,568,221,25,64.1,722,1180,5035,24,151,156,266,110,160,-40.5,34.5,591,322,-9999,56,4.68,438,0.1,11.3,20.6,9.9,-10.6,-3,5.5,-1.7,-5.3,4.1,13.1,4.1,127,84,155,215,-9999,15.3,20.9,8,482,99,0,141,4,182,746,249,2024,1279,459,1275,0,4,13,7,3,26,86,36,101,25,2,33,0,164,334,93,0,105,179,37,57,52,54,60,10.95,-3.41,-12.99,10.13
"24","1148","2017",51.99828,-123.0459,1093,4,13.9,-6.3,20.2,594,229,23.6,60.9,743,1143,5104,22,148,157,265,108,173,-40.7,34.3,585,306,-9999,56,8.32,414,0,11,20.4,9.7,-10.7,-3.2,5.3,-2,-5.3,3.9,12.8,3.9,134,88,161,225,-9999,15.3,21,8,488,107,0,148,3,172,726,242,2031,1302,478,1293,0,4,12,6,3,25,86,35,107,28,2,37,0,162,331,92,0,100,170,36,57,52,54,60,11.6,-2.56,-12.04,11.32
"25","1153","2017",52.53071,-124.0292,1246,2.5,12.3,-7.6,19.9,540,209,23.2,58.7,935,882,5641,11,127,163,257,94,210,-45,32.5,539,288,-9999,53,10.41,250,0,9.3,18.6,8.8,-13.6,-5.7,3.9,-3.2,-6.8,1.8,11.3,2.8,127,77,148,201,-9999,14.9,20,7.5,578,178,0,179,2,108,579,192,2138,1493,622,1388,0,2,5,4,1,17,79,30,111,41,4,54,0,145,309,85,0,96,161,30,47,49,55,58,11.38,-0.37,-10.68,10.07
"26","1180","2017",52.0087,-123.1039,1055,4.2,14.2,-6.3,20.4,564,221,25.1,64.2,727,1179,5043,24,151,155,266,111,160,-40.6,34.4,589,319,-9999,57,4.59,438,0.1,11.2,20.6,9.8,-10.7,-3,5.6,-1.7,-5.3,4.1,13.1,4,126,84,154,213,-9999,15.7,21,8.2,485,101,0,141,4,181,746,248,2027,1281,458,1276,0,4,13,7,3,26,86,36,100,25,2,33,0,164,333,92,0,104,179,36,57,52,55,60,10.84,-3.29,-12.92,9.96
"27","1182","2017",52.00796,-123.0746,1091,4,13.9,-6.3,20.2,593,228,23.7,61.1,739,1147,5095,22,149,156,265,109,172,-40.7,34.3,585,306,-9999,56,8.17,416,0.1,11,20.4,9.7,-10.7,-3.2,5.4,-1.9,-5.3,3.9,12.9,3.9,133,88,159,226,-9999,16,21,8.6,487,105,0,146,3,173,727,242,2030,1299,477,1290,0,4,12,6,3,25,86,35,106,28,2,36,0,162,331,92,0,100,171,35,57,52,54,60,11.49,-2.56,-12.15,11.39
"28","1185","2017",52.00648,-123.0163,1151,3.7,13.6,-6.3,19.9,622,241,22.1,56.2,771,1093,5195,19,145,158,265,106,187,-40.9,33.9,575,282,-9999,57,12.82,381,-0.1,10.5,19.9,9.4,-10.8,-3.5,5.1,-2.2,-5.5,3.5,12.5,3.6,138,93,169,236,-9999,15.3,21,8,498,117,0,156,3,160,697,233,2042,1334,505,1314,0,3,10,6,3,24,85,34,111,32,2,41,0,159,325,90,0,93,157,32,57,53,55,60,12.02,-1.37,-10.61,12.79
"29","1186","2017",52.00604,-123.0018,1143,3.8,13.6,-6.4,20,623,242,22.1,56.2,769,1098,5187,19,146,157,265,107,187,-40.9,33.8,573,280,-9999,57,13.1,384,-0.1,10.5,19.9,9.4,-10.8,-3.4,5.2,-2.1,-5.5,3.6,12.5,3.7,139,94,169,237,-9999,15.4,21,8,498,116,0,154,3,161,700,234,2043,1331,503,1310,0,3,10,6,3,24,85,34,112,32,2,41,0,159,324,90,0,92,155,32,57,53,55,60,12.02,-1.35,-10.39,12.82
"30","1192","2017",52.54065,-124.0878,1203,2.7,12.5,-7.6,20.2,539,204,23.6,61.4,910,918,5570,12,129,163,257,95,208,-44.8,32.9,547,300,-9999,52,8.97,271,0.2,9.5,19,9.1,-13.5,-5.6,4,-3.1,-6.7,2,11.5,3,130,75,145,201,-9999,15,20,7.7,567,170,0,173,2,113,602,200,2126,1474,600,1369,0,2,6,4,1,17,80,30,113,40,3,52,0,147,314,87,0,100,169,32,46,48,54,58,11.68,-0.83,-11.63,9.75
"31","1214","2017",52.02266,-123.3074,1021,4,13.9,-6.5,20.5,508,203,27.6,68.7,750,1157,5091,22,150,155,265,110,147,-41.5,34,584,336,-9999,56,0.16,421,0,11.1,20.4,9.8,-11.1,-3.1,5.5,-1.8,-5.6,4,12.9,4,114,73,140,192,-9999,15.3,20.7,8,503,103,0,143,3,176,733,245,2048,1291,471,1280,0,4,12,6,3,26,86,36,92,23,2,31,0,162,330,92,0,110,190,36,56,53,55,60,9.87,-4.03,-13.73,8.04
"32","1219","2017",52.0209,-123.2345,788,5.2,15.6,-6.4,22,437,178,34.8,87.6,653,1426,4675,44,168,143,271,128,110,-39.5,35.7,657,420,-9999,58,-13.27,614,0,12.8,22.2,10.8,-10.1,-1.7,7,-0.6,-5.1,5.6,14.6,5.1,102,58,129,159,-9999,15,20.2,7.2,468,70,0,115,4,248,879,294,2005,1148,336,1187,0,7,27,10,4,34,89,41,80,11,1,18,0,209,352,97,0,150,223,46,59,52,55,62,8.54,-8.06,-17.39,3.65
"33","1220","2017",52.01767,-123.1033,1168,3.7,13.4,-6.3,19.8,587,228,23.3,58.9,773,1079,5211,18,147,157,266,109,176,-40.6,33.6,567,289,-9999,58,10.34,370,-0.4,10.4,19.7,9.1,-10.6,-3.4,5.1,-1.9,-5.5,3.5,12.4,3.6,129,87,159,225,-9999,15.7,21,8.2,500,115,0,158,3,157,687,231,2046,1335,514,1316,0,3,9,6,3,24,85,35,104,30,2,40,0,157,321,89,0,95,162,32,59,53,55,62,11.24,-1.81,-11.04,11.96
"34","1221","2017",52.01726,-123.0887,1133,3.8,13.6,-6.3,19.9,599,232,23.1,58.6,759,1103,5167,20,147,157,265,108,178,-40.8,33.9,575,292,-9999,57,10.32,386,-0.1,10.7,20,9.4,-10.8,-3.3,5.2,-2,-5.4,3.7,12.6,3.7,133,90,162,228,-9999,15.9,21,8.2,494,111,0,154,3,163,701,235,2039,1321,501,1307,0,3,10,6,3,24,85,35,107,30,2,39,0,159,326,90,0,95,164,33,57,53,55,61,11.53,-1.87,-11.3,11.95
"35","1222","2017",52.01691,-123.0741,1161,3.7,13.5,-6.3,19.8,611,238,22.4,56.5,772,1082,5207,19,146,157,265,107,185,-40.9,33.7,571,282,-9999,57,12.23,373,-0.2,10.5,19.8,9.2,-10.8,-3.5,5.1,-2.1,-5.5,3.5,12.4,3.6,137,91,166,231,-9999,16,21,8.7,499,114,0,159,3,158,690,231,2044,1333,512,1318,0,3,10,6,3,24,85,34,111,31,2,41,0,158,323,90,0,93,157,32,57,53,55,61,11.91,-1.51,-10.59,12.42
"36","1225","2017",52.01503,-123.0011,1212,3.5,13.2,-6.3,19.5,634,247,21.2,53.3,797,1032,5292,16,142,159,264,104,198,-41.2,33.4,562,264,-9999,57,15.98,340,-0.1,10.1,19.4,9,-11,-3.7,4.8,-2.3,-5.5,3.2,12.1,3.3,141,95,172,240,-9999,15.4,21,8,504,128,0,165,3,147,661,222,2050,1367,538,1337,0,3,8,5,3,22,84,33,114,36,3,45,0,155,318,88,0,87,146,31,57,53,55,61,12.25,-0.47,-9.42,13.61
"37","1253","2017",52.03125,-123.2923,991,4.2,14.2,-6.5,20.6,488,197,29.1,71.8,735,1195,5032,25,153,153,266,113,137,-41.2,34.2,589,348,-9999,57,-2.72,447,0,11.3,20.6,9.9,-11,-2.9,5.7,-1.7,-5.5,4.2,13.2,4.1,108,69,138,184,-9999,15,20.7,8,496,99,0,139,3,186,754,251,2040,1272,451,1268,0,4,14,7,3,27,87,36,87,20,1,28,0,164,333,92,0,115,195,38,56,53,55,60,9.31,-4.89,-14.27,7.13
"38","1257","2017",52.02696,-123.1173,1185,3.6,13.3,-6.4,19.8,590,231,23,57.6,786,1064,5243,18,147,157,266,109,178,-40.6,33.4,562,281,-9999,58,11.47,360,-0.6,10.2,19.5,9,-10.6,-3.4,5.1,-1.9,-5.6,3.4,12.3,3.5,128,88,161,227,-9999,15.3,21,8,507,118,0,161,3,154,678,229,2054,1344,523,1323,0,3,9,5,3,24,85,35,104,30,2,41,0,155,318,88,0,92,158,31,59,54,56,62,11.18,-1.48,-10.53,12.3
"39","1258","2017",52.02666,-123.1027,1316,3.1,12.8,-6.5,19.3,607,238,21.6,53.7,841,974,5413,14,145,158,267,109,197,-40.2,32.5,534,248,-9999,61,17.1,305,-1.3,9.3,18.5,8.1,-10.4,-3.7,5,-2,-5.9,2.8,11.8,3,133,90,164,233,-9999,15.8,21.2,8.5,525,136,0,178,3,132,627,213,2075,1401,576,1362,0,3,7,5,3,23,84,35,110,35,3,48,0,147,303,83,0,82,139,27,63,55,58,65,11.73,0.01,-8.48,13.83
"40","1259","2017",52.02627,-123.0881,1176,3.6,13.3,-6.3,19.7,621,243,21.9,54.8,782,1063,5239,18,145,158,265,107,189,-40.9,33.6,567,273,-9999,57,13.83,359,-0.3,10.4,19.7,9.1,-10.8,-3.5,4.9,-2.1,-5.6,3.4,12.3,3.5,137,93,168,237,-9999,16,21.2,8.7,503,117,0,161,3,154,677,228,2049,1342,523,1324,0,3,9,5,3,24,84,34,111,32,2,43,0,157,322,89,0,89,153,30,58,53,55,61,11.93,-1.06,-10.17,13.13
"41","1261","2017",52.0255,-123.0589,1368,2.9,12.5,-6.6,19.1,643,252,20,49.6,872,932,5504,13,142,159,266,107,216,-40.4,32.2,526,223,-9999,61,22.02,279,-1.5,9,18.2,7.8,-10.5,-3.9,4.8,-2.2,-6,2.5,11.5,2.8,140,96,174,247,-9999,16,21,8.7,538,146,0,188,3,123,601,204,2090,1426,601,1387,0,2,6,4,3,22,83,34,118,40,4,54,0,145,299,82,0,75,124,24,63,55,58,65,12.4,1.01,-6.82,15.42
"42","1264","2017",52.024,-123.0005,1225,3.4,13,-6.4,19.4,642,251,20.8,51.9,804,1014,5320,16,141,160,264,104,201,-41.3,33.3,558,255,-9999,57,17.28,328,-0.1,9.9,19.3,8.9,-11,-3.8,4.8,-2.4,-5.6,3.1,12,3.3,141,97,175,243,-9999,15.9,21,8.6,506,131,0,166,3,143,651,218,2053,1378,547,1342,0,3,8,5,3,22,84,33,115,37,3,47,0,154,317,88,0,84,142,29,56,53,55,61,12.28,-0.08,-8.96,14.04
"43","1294","2017",52.036,-123.1166,1206,3.5,13.2,-6.5,19.7,599,238,22.5,55.4,797,1043,5278,17,146,157,266,109,183,-40.6,33.3,556,270,-9999,58,13.09,347,-0.7,10.1,19.3,8.8,-10.7,-3.5,5,-2,-5.7,3.3,12.2,3.4,129,89,164,229,-9999,15.2,20.9,7.7,511,121,0,164,3,149,666,225,2059,1355,534,1331,0,3,8,5,3,24,85,35,106,31,3,43,0,154,316,87,0,89,151,29,59,54,56,62,11.29,-1.06,-9.85,12.71
"44","1295","2017",52.03561,-123.1022,1277,3.2,12.9,-6.5,19.4,617,244,21.5,52.8,826,994,5373,15,145,158,266,108,196,-40.5,32.8,543,250,-9999,59,16.87,317,-1,9.6,18.8,8.3,-10.6,-3.7,4.9,-2.1,-5.8,3,11.9,3.1,135,92,168,235,-9999,15.6,21.1,8.1,520,132,0,175,3,137,638,216,2069,1387,564,1353,0,3,7,5,3,23,84,35,111,35,3,47,0,150,308,85,0,83,140,27,61,55,57,64,11.88,-0.16,-8.63,13.78
"45","1297","2017",52.03484,-123.0728,1349,2.9,12.6,-6.6,19.2,644,255,20.1,49.3,865,942,5484,13,142,159,266,108,215,-40.6,32.3,528,223,-9999,60,21.78,286,-1.4,9.1,18.3,7.9,-10.6,-3.9,4.8,-2.2,-6,2.6,11.6,2.8,141,96,176,245,-9999,15.9,21.3,8.5,535,143,0,187,3,125,608,206,2087,1419,594,1384,0,2,6,4,3,22,83,34,118,39,4,53,0,146,300,82,0,76,124,24,62,55,58,64,12.47,0.94,-6.82,15.19
"46","1298","2017",52.03447,-123.0583,1347,2.9,12.5,-6.7,19.2,656,258,19.6,48.4,879,940,5502,13,142,160,267,107,220,-40.6,32.3,529,220,-9999,60,22.92,284,-1.5,9.1,18.3,7.8,-10.7,-4,4.8,-2.2,-6.1,2.6,11.5,2.8,143,99,179,251,-9999,15.9,21,8.6,543,145,0,190,2,125,606,207,2096,1422,596,1387,0,2,6,4,3,21,83,34,120,41,4,55,0,146,301,83,0,75,122,23,62,55,58,64,12.6,1.17,-6.61,15.77
"47","1299","2017",52.03415,-123.0439,1380,2.8,12.4,-6.5,18.9,656,257,19.6,48.1,871,916,5522,12,140,160,266,106,222,-40.9,32.2,525,216,-9999,60,23.48,270,-1.2,9.1,18.1,7.8,-10.8,-4.1,4.6,-2.4,-6,2.5,11.4,2.7,143,99,179,251,-9999,16,21,8.6,535,146,0,190,3,120,592,202,2086,1431,611,1394,0,2,6,4,3,21,83,33,119,42,4,56,0,145,298,82,0,73,120,24,61,54,58,64,12.56,1.41,-6.37,15.88
"48","1333","2017",52.04845,-123.262,705,5.6,16.1,-6.4,22.5,424,174,36.8,92.3,628,1519,4555,55,173,140,273,133,102,-38.8,36.3,673,441,-9999,58,-16.86,679,-0.1,13.5,22.8,11.1,-9.8,-1.4,7.4,-0.2,-4.9,6.1,15.1,5.4,99,55,126,154,-9999,15,20.3,7,458,62,0,108,4,272,931,312,1992,1106,300,1157,0,8,35,12,4,36,90,43,77,9,1,16,0,215,360,98,0,160,233,48,61,52,54,62,8.15,-9.2,-18.61,2.8
"49","1335","2017",52.04454,-123.1015,1174,3.6,13.3,-6.4,19.7,610,244,22.2,54.3,790,1056,5256,17,145,158,265,107,185,-41.1,33.5,563,269,-9999,57,13.3,355,-0.3,10.3,19.5,9,-10.9,-3.6,5,-2.1,-5.6,3.4,12.3,3.4,134,91,169,230,-9999,15,20.7,7,508,120,0,162,3,153,674,226,2055,1348,526,1328,0,3,9,5,3,24,85,34,109,31,3,42,0,156,319,88,0,90,150,29,57,53,56,61,11.68,-1.2,-9.79,12.61
