"","ID1","ID2","lat","long","el","MAT","MWMT","MCMT","TD","MAP","MSP","AHM","SHM","DD_0","DD5","DD_18","DD18","NFFD","bFFP","eFFP","FFP","PAS","EMT","EXT","Eref","CMD","MAR","RH","CMI","DD1040","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","Tave_wt","Tave_sp","Tave_sm","Tave_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Rad_wt","Rad_sp","Rad_sm","Rad_at","DD_0_wt","DD_0_sp","DD_0_sm","DD_0_at","DD5_wt","DD5_sp","DD5_sm","DD5_at","DD_18_wt","DD_18_sp","DD_18_sm","DD_18_at","DD18_wt","DD18_sp","DD18_sm","DD18_at","NFFD_wt","NFFD_sp","NFFD_sm","NFFD_at","PAS_wt","PAS_sp","PAS_sm","PAS_at","Eref_wt","Eref_sp","Eref_sm","Eref_at","CMD_wt","CMD_sp","CMD_sm","CMD_at","RH_wt","RH_sp","RH_sm","RH_at","CMI_wt","CMI_sp","CMI_sm","CMI_at"
"11","1109","2017",51.99368,-123.2217,842,4.4,18.5,-13.3,31.8,432,233,33.4,79.4,1060,1617,5027,98,160,160,263,103,133,-39.8,42.2,689,406,-9999,54,-21.53,760,-2.5,10.9,24.7,12.2,-12.6,-2.3,8.1,-2.2,-7.6,4.3,16.4,5,114,63,193,72,-9999,15,20.3,7.3,778,64,0,218,10,175,1050,382,2349,1262,225,1191,0,3,82,13,1,27,90,41,103,16,1,14,0,184,388,118,0,121,195,91,59,56,52,53,10.01,-3.63,-17.32,-10.59
"12","1110","2017",51.99294,-123.1925,794,4.7,18.8,-13.1,31.9,416,226,35.3,83.2,1040,1674,4948,110,163,158,265,107,126,-39.2,42.6,700,427,-9999,54,-24.8,797,-2.6,11.3,25.1,12.4,-12.3,-2.1,8.3,-2,-7.4,4.6,16.7,5.2,111,59,187,67,-9999,15,20.3,7.3,768,58,0,214,11,190,1077,398,2337,1232,209,1170,0,3,93,14,2,29,90,42,100,13,1,12,0,187,393,119,0,128,206,93,60,55,51,53,9.76,-4.57,-18.64,-11.35
"13","1111","2017",51.82882,-123.3884,1176,2.8,16,-13.8,29.8,547,269,23.5,59.5,1150,1216,5539,34,137,173,255,82,205,-42,39,623,286,-9999,52,0.32,483,-2.1,8.5,21.8,11,-13.5,-4.2,5.9,-3.6,-7.8,2.1,13.8,3.7,149,83,220,102,-9999,15.3,21,8,800,117,0,234,9,93,814,300,2372,1462,407,1298,0,1,27,7,1,16,86,35,134,40,2,29,0,162,352,110,0,79,132,75,54,56,53,52,13.91,1.64,-9.75,-5.48
"14","1111","2017",51.99115,-123.1196,1176,3.1,16.9,-13.7,30.6,510,267,25.7,63.6,1163,1316,5461,49,138,174,255,82,187,-41.2,40.8,650,317,-9999,52,-7.85,560,-2.6,9.1,22.9,11.2,-13.4,-4.1,6.3,-3.8,-8,2.5,14.6,3.7,134,83,216,87,-9999,15.4,20.7,7.8,810,106,0,247,8,106,889,313,2386,1425,348,1301,0,2,40,8,1,17,87,34,123,38,2,25,0,169,368,113,0,85,152,79,56,54,51,51,12.14,0.88,-13.07,-7.8
"15","1111","2017",51.82882,-123.3884,1019,3.5,17,-13.6,30.6,501,259,26.9,65.6,1106,1370,5329,53,144,169,256,87,166,-41.3,40.4,657,332,-9999,52,-9.05,587,-2.1,9.6,23,11.7,-13.2,-3.6,6.6,-3.3,-7.7,3,14.8,4.2,122,83,210,92,-9999,15,20.9,7.8,789,91,0,226,10,122,909,329,2360,1380,330,1259,0,2,43,8,1,19,87,36,110,32,1,23,0,173,369,115,0,90,159,82,55,55,51,51,11.27,0.23,-13.05,-7.5
"16","1111","2017",51.99115,-123.1196,1019,3.7,17.7,-13.4,31.1,488,258,28.1,68.8,1106,1455,5248,69,148,168,260,92,166,-40.3,41.6,670,351,-9999,53,-13.08,654,-2.6,10,23.8,11.7,-12.9,-3.3,7.1,-3,-7.7,3.4,15.4,4.3,129,77,210,82,-9999,15.1,20.4,7.5,791,84,0,231,9,135,966,345,2365,1348,287,1248,0,2,57,10,1,21,88,37,117,27,1,20,0,176,379,116,0,99,169,84,58,55,51,52,11.59,-0.87,-14.88,-8.92
"17","1113","2017",51.9897,-123.0612,1081,3.5,17.4,-13.5,30.9,527,268,25.6,64.8,1129,1396,5335,60,144,171,258,88,191,-40.5,41.2,661,323,-9999,53,-7.83,613,-2.6,9.6,23.4,11.5,-13,-3.6,6.7,-3.3,-7.8,3,15.1,4.1,143,87,217,91,-9999,15.4,21,8,797,91,0,240,9,123,933,332,2371,1379,313,1272,0,2,49,9,1,19,88,36,130,34,1,25,0,173,374,114,0,86,157,80,58,55,51,51,12.99,0.53,-13.59,-7.77
"18","1114","2017",51.98893,-123.0322,1125,3.3,17.2,-13.6,30.8,542,272,24.5,63.2,1150,1359,5399,55,143,171,257,86,203,-40.7,40.9,653,307,-9999,53,-5.11,588,-2.7,9.3,23.1,11.3,-13.1,-3.7,6.6,-3.5,-7.9,2.8,14.9,3.9,149,91,220,93,-9999,15.4,21,8,804,99,0,247,9,115,912,323,2379,1402,329,1288,0,2,44,8,1,19,87,35,135,39,2,27,0,170,370,113,0,79,150,78,57,55,51,51,13.55,1.34,-12.72,-7.29
"19","1115","2017",51.98816,-123.0031,1154,3.2,17.1,-13.7,30.8,555,278,23.7,61.6,1162,1337,5436,52,142,171,258,87,212,-40.8,40.7,646,292,-9999,53,-2.84,573,-2.8,9.1,22.9,11.1,-13.2,-3.8,6.5,-3.6,-8,2.6,14.7,3.8,153,94,223,96,-9999,15.7,21,8,809,103,0,250,8,111,900,319,2384,1415,340,1297,0,2,42,8,1,18,87,35,140,42,2,29,0,168,366,112,0,74,143,75,57,55,52,52,13.98,1.85,-11.91,-6.76
"20","1139","2017",52.00541,-123.3377,1049,3.3,16.9,-14,31,477,256,27.8,66.1,1158,1359,5401,51,144,169,256,86,165,-41.9,40.5,650,335,-9999,53,-10.69,582,-2.7,9.4,23,11.3,-13.6,-3.6,6.7,-3.4,-8.2,2.9,14.8,4,123,75,208,83,-9999,15.2,20.7,8,824,95,0,239,8,118,910,322,2401,1391,329,1280,0,2,42,8,1,20,88,35,113,30,1,21,0,170,366,113,0,95,159,81,55,55,52,52,10.84,-0.27,-13.05,-8.21
"21","1142","2017",52.00224,-123.2065,779,4.7,18.9,-13.2,32.1,418,227,35.2,83.2,1043,1691,4937,114,164,157,265,108,126,-39.2,42.8,702,427,-9999,54,-24.94,809,-2.7,11.4,25.2,12.5,-12.3,-2,8.4,-1.9,-7.5,4.7,16.8,5.3,112,60,189,68,-9999,15,20.3,7.2,772,57,0,214,10,193,1086,401,2341,1225,204,1167,0,3,96,14,2,29,90,43,100,13,1,12,0,188,394,119,0,129,205,93,61,55,51,53,9.73,-4.68,-18.62,-11.37
"22","1144","2017",51.99976,-123.1041,1030,3.7,17.6,-13.5,31.1,506,262,27,67.4,1113,1442,5268,67,148,168,259,91,175,-40.4,41.5,668,340,-9999,53,-10.9,645,-2.6,9.9,23.7,11.7,-13,-3.3,7,-3.1,-7.8,3.3,15.4,4.3,135,82,212,87,-9999,15.2,20.7,7.8,794,85,0,233,9,133,958,342,2368,1354,292,1253,0,2,55,10,1,21,88,37,123,30,1,22,0,175,377,115,0,93,165,82,58,55,51,52,12.11,-0.29,-14.36,-8.37
"23","1145","2017",51.99934,-123.0899,1052,3.6,17.5,-13.5,31,517,266,26.3,65.8,1120,1421,5298,63,146,169,259,89,183,-40.5,41.4,664,330,-9999,53,-9.27,630,-2.6,9.8,23.6,11.6,-13,-3.4,6.9,-3.2,-7.8,3.2,15.2,4.2,140,85,215,89,-9999,15.3,20.9,8,796,88,0,236,9,128,946,337,2370,1365,302,1261,0,2,52,9,1,20,88,37,127,32,1,23,0,174,375,115,0,89,160,81,58,55,51,52,12.55,0.16,-13.85,-8.13
"24","1148","2017",51.99828,-123.0459,1093,3.4,17.3,-13.6,30.9,538,272,24.9,63.7,1142,1382,5365,58,144,170,257,87,199,-40.7,41.1,658,313,-9999,53,-6.15,604,-2.7,9.5,23.3,11.4,-13.1,-3.6,6.7,-3.4,-7.9,2.9,15,4,148,89,220,92,-9999,15.3,21,8,803,95,0,244,9,120,925,328,2378,1389,319,1279,0,2,47,9,1,19,88,36,135,37,2,26,0,172,372,114,0,82,152,79,57,55,51,51,13.42,0.95,-13,-7.53
"25","1153","2017",52.53071,-124.0292,1246,1.8,15.2,-15.1,30.3,475,265,24.9,57.4,1316,1073,5890,23,123,179,243,64,194,-45,38.3,524,241,-9999,51,-3.66,397,-2.6,7.9,21.2,9.8,-15.5,-5.5,5.1,-4.7,-9.1,1.2,13.1,2.6,127,80,210,86,-9999,14.9,20,7.5,894,152,0,269,6,72,754,241,2480,1547,459,1403,0,1,18,4,1,11,84,27,119,46,3,26,0,77,343,104,0,42,133,66,48,53,52,52,9.79,2.28,-9.92,-5.8
"26","1180","2017",52.0087,-123.1039,1055,3.6,17.5,-13.5,31,514,265,26.4,66,1125,1419,5306,63,146,168,258,90,182,-40.6,41.3,662,328,-9999,53,-9.2,629,-2.6,9.7,23.5,11.5,-13.1,-3.4,6.9,-3.2,-7.8,3.1,15.2,4.2,138,85,214,88,-9999,15.7,21,8.2,799,89,0,236,9,128,946,336,2374,1368,302,1263,0,2,52,9,1,20,88,37,126,33,1,22,0,173,374,114,0,88,160,80,57,55,51,52,12.39,0.27,-13.76,-8.11
"27","1182","2017",52.00796,-123.0746,1091,3.4,17.3,-13.6,30.9,536,272,25,63.7,1138,1385,5356,58,144,170,258,88,196,-40.7,41.1,657,312,-9999,53,-6.32,605,-2.7,9.5,23.3,11.4,-13.1,-3.6,6.7,-3.4,-7.9,2.9,15,4,147,90,219,93,-9999,16,21,8.6,802,94,0,242,9,121,926,329,2377,1386,318,1276,0,2,47,9,1,19,88,36,133,37,1,25,0,172,372,114,0,82,152,78,57,55,51,51,13.18,0.96,-12.97,-7.49
"28","1185","2017",52.00648,-123.0163,1151,3.1,17,-13.7,30.7,558,281,23.5,60.6,1171,1329,5455,51,141,171,257,86,214,-40.9,40.7,646,289,-9999,53,-2.46,568,-2.8,9,22.9,11.1,-13.3,-3.9,6.5,-3.6,-8,2.6,14.7,3.7,154,94,225,96,-9999,15.3,21,8,814,106,0,252,8,109,895,317,2390,1421,343,1300,0,2,41,8,1,18,87,35,141,43,2,29,0,167,366,112,0,73,141,75,57,55,51,51,13.99,1.99,-11.71,-6.74
"29","1186","2017",52.00604,-123.0018,1143,3.1,17,-13.7,30.8,558,281,23.5,60.7,1170,1335,5447,51,142,170,257,87,214,-40.9,40.6,645,288,-9999,53,-2.24,571,-2.8,9,22.8,11.1,-13.3,-3.8,6.5,-3.6,-8,2.6,14.7,3.8,155,94,225,96,-9999,15.4,21,8,814,105,0,250,8,110,898,319,2391,1418,341,1297,0,2,41,8,1,18,87,35,142,42,2,28,0,167,365,112,0,73,140,75,57,56,52,52,14.05,2,-11.55,-6.74
"30","1192","2017",52.54065,-124.0878,1203,2,15.4,-14.7,30.1,473,260,25.5,59.1,1287,1107,5821,25,125,179,243,65,192,-44.8,38.6,531,252,-9999,50,-5.05,418,-2.4,8.2,21.5,10.1,-15.4,-5.4,5.2,-4.6,-8.9,1.4,13.4,2.7,129,79,207,87,-9999,15,20,7.7,880,143,0,264,7,76,774,250,2465,1528,441,1387,0,1,20,4,1,12,84,28,121,43,3,25,0,78,347,105,0,44,140,68,48,53,52,51,9.88,1.88,-10.76,-6.05
"31","1214","2017",52.02266,-123.3074,1021,3.4,17.2,-13.9,31.1,471,255,28.5,67.4,1144,1395,5349,57,146,168,257,89,160,-41.5,40.8,655,342,-9999,53,-12.01,609,-2.7,9.6,23.2,11.4,-13.4,-3.5,6.9,-3.2,-8.1,3,15.1,4.1,122,74,207,81,-9999,15.3,20.7,8,816,91,0,236,8,124,932,330,2393,1376,311,1269,0,2,47,9,1,20,88,37,111,28,1,20,0,172,370,113,0,97,163,81,56,55,52,52,10.64,-0.59,-13.63,-8.43
"32","1219","2017",52.0209,-123.2345,788,4.6,18.9,-13.3,32.2,418,229,35,82.3,1053,1680,4961,112,163,157,265,107,126,-39.5,42.7,699,423,-9999,54,-24.51,803,-2.7,11.3,25.1,12.4,-12.5,-2.1,8.4,-2,-7.6,4.6,16.7,5.2,111,59,191,68,-9999,15,20.2,7.2,779,58,0,216,10,190,1082,397,2350,1231,206,1173,0,3,95,14,1,29,90,42,100,13,1,12,0,187,393,119,0,128,201,93,60,55,51,53,9.59,-4.58,-18.17,-11.35
"33","1220","2017",52.01767,-123.1033,1168,3.1,16.9,-13.8,30.7,529,272,24.7,62.3,1173,1316,5469,48,143,170,258,88,199,-40.6,40.3,638,295,-9999,54,-4.1,557,-3.1,8.9,22.6,10.8,-13,-3.8,6.5,-3.4,-8.1,2.6,14.6,3.7,142,88,219,92,-9999,15.7,21,8.2,816,105,0,252,8,108,885,315,2393,1421,352,1303,0,2,39,8,1,19,87,36,130,39,2,27,0,165,362,111,0,78,143,75,59,56,52,53,12.78,1.49,-11.63,-6.75
"34","1221","2017",52.01726,-123.0887,1133,3.2,17.1,-13.7,30.8,540,276,24.5,61.9,1159,1341,5426,52,143,170,258,87,202,-40.8,40.7,647,298,-9999,53,-4.37,574,-2.8,9.2,22.9,11.1,-13.2,-3.8,6.5,-3.5,-8,2.7,14.7,3.8,147,91,221,93,-9999,15.9,21,8.2,810,100,0,249,8,113,900,320,2386,1407,339,1294,0,2,42,8,1,19,87,36,134,39,2,26,0,168,366,112,0,77,145,76,58,55,52,52,13.2,1.51,-12.04,-7.04
"35","1222","2017",52.01691,-123.0741,1161,3.1,17,-13.7,30.7,550,281,23.8,60.5,1173,1319,5465,49,141,170,257,87,210,-40.9,40.5,642,288,-9999,53,-2.68,559,-2.9,9,22.7,10.9,-13.2,-3.9,6.4,-3.6,-8.1,2.6,14.6,3.7,152,92,225,94,-9999,16,21,8.7,815,104,0,254,8,109,888,314,2391,1419,350,1306,0,2,40,8,1,18,87,35,139,41,2,28,0,167,364,112,0,75,139,75,58,55,52,52,13.68,1.8,-11.36,-6.8
"36","1225","2017",52.01503,-123.0011,1212,2.8,16.7,-13.8,30.5,566,285,22.7,58.5,1199,1268,5550,43,138,172,256,84,226,-41.2,40.1,601,260,-9999,53,0.36,526,-2.9,8.6,22.4,10.7,-13.4,-4.2,6.2,-3.8,-8.1,2.2,14.3,3.5,158,97,228,97,-9999,15.4,21,8,821,117,0,260,8,99,859,303,2399,1454,374,1324,0,1,34,7,1,17,86,34,145,48,2,31,0,131,359,110,0,57,131,72,57,56,52,52,14.29,2.75,-10.48,-6.2
"37","1253","2017",52.03125,-123.2923,991,3.6,17.4,-13.8,31.2,455,249,29.9,69.9,1129,1432,5293,63,148,167,259,92,151,-41.2,41,660,356,-9999,53,-14.5,636,-2.7,9.8,23.5,11.6,-13.3,-3.3,7.1,-3.1,-8,3.3,15.3,4.2,117,70,203,77,-9999,15,20.7,8,810,86,0,233,9,132,953,338,2386,1357,294,1256,0,2,52,9,1,22,89,37,107,25,1,18,0,174,373,114,0,104,169,83,57,56,52,52,10.19,-1.35,-14.31,-9.04
"38","1257","2017",52.02696,-123.1173,1185,3,16.8,-13.8,30.7,530,275,24.5,61.3,1187,1301,5500,46,142,170,258,89,200,-40.6,40.1,632,287,-9999,55,-3.17,546,-3.3,8.7,22.4,10.6,-13,-3.8,6.5,-3.4,-8.2,2.5,14.5,3.6,141,89,220,93,-9999,15.3,21,8,824,107,0,256,8,106,876,311,2402,1429,359,1310,0,2,37,8,1,18,87,36,130,40,2,27,0,164,358,110,0,75,138,74,60,56,53,53,12.64,1.76,-11.06,-6.51
"39","1258","2017",52.02666,-123.1027,1316,2.5,16.4,-14.1,30.5,544,280,23,58.7,1243,1207,5662,37,141,170,260,90,219,-40.2,39.1,572,240,-9999,57,2.34,489,-4,7.8,21.5,9.7,-12.8,-4.1,6.3,-3.4,-8.4,1.9,13.9,3.2,147,91,223,95,-9999,15.8,21.2,8.5,843,128,0,272,7,88,821,290,2423,1486,403,1350,0,1,30,6,1,17,86,36,136,48,3,32,0,124,343,105,0,53,120,68,63,58,55,56,13.27,3.01,-8.83,-5.12
"40","1259","2017",52.02627,-123.0881,1176,3,16.8,-13.8,30.7,555,284,23.4,59.3,1184,1299,5498,46,141,171,257,87,214,-40.9,40.3,638,279,-9999,54,-1.46,545,-3,8.9,22.6,10.8,-13.2,-3.9,6.3,-3.6,-8.1,2.5,14.4,3.6,152,95,227,96,-9999,16,21.2,8.7,820,107,0,256,8,106,875,311,2398,1428,360,1312,0,2,37,8,1,18,87,35,140,43,2,29,0,165,362,111,0,71,135,73,58,56,52,53,13.65,2.23,-10.95,-6.38
"41","1261","2017",52.0255,-123.0589,1368,2.3,16.2,-14.3,30.5,570,290,21.5,55.7,1277,1165,5747,33,138,171,259,88,240,-40.4,38.8,519,211,-9999,57,6.12,464,-4.2,7.5,21.1,9.5,-13,-4.3,6.1,-3.7,-8.6,1.6,13.6,2.9,157,98,231,99,-9999,16,21,8.7,856,139,0,281,7,81,797,280,2438,1512,425,1371,0,1,26,6,1,16,86,35,146,55,3,36,0,76,338,104,0,39,108,64,63,58,55,56,14.19,3.94,-7.52,-4.49
"42","1264","2017",52.024,-123.0005,1225,2.8,16.5,-13.9,30.5,570,287,22.4,57.6,1206,1250,5578,41,137,172,256,84,229,-41.3,40,597,253,-9999,53,1.46,513,-2.9,8.4,22.2,10.7,-13.5,-4.2,6.1,-3.9,-8.2,2.1,14.1,3.4,158,98,229,98,-9999,15.9,21,8.6,824,120,0,261,8,95,848,298,2402,1464,383,1330,0,1,32,7,1,16,86,34,146,50,2,32,0,130,357,110,0,54,128,71,57,56,52,52,14.31,3.09,-10.08,-5.85
"43","1294","2017",52.036,-123.1166,1206,2.9,16.7,-13.9,30.6,536,281,24,59.6,1199,1279,5536,44,142,170,258,89,204,-40.6,39.9,627,276,-9999,55,-1.76,532,-3.4,8.6,22.2,10.5,-13.1,-3.9,6.4,-3.4,-8.2,2.4,14.3,3.5,143,90,224,93,-9999,15.2,20.9,7.7,828,111,0,259,8,102,863,306,2407,1440,370,1319,0,1,35,7,1,18,87,36,132,42,2,28,0,162,356,109,0,72,132,72,60,57,53,54,12.75,2.1,-10.36,-6.25
"44","1295","2017",52.03561,-123.1022,1277,2.6,16.5,-14.1,30.5,550,285,22.9,57.9,1229,1225,5624,39,140,170,259,88,219,-40.5,39.5,581,243,-9999,56,1.73,500,-3.7,8.1,21.7,10,-13,-4,6.3,-3.5,-8.3,2,14,3.3,149,93,227,96,-9999,15.6,21.1,8.1,838,122,0,269,7,92,831,295,2417,1472,394,1342,0,1,31,7,1,17,86,35,138,47,3,31,0,126,348,107,0,53,121,68,61,57,54,55,13.41,2.89,-9.13,-5.45
"45","1297","2017",52.03484,-123.0728,1349,2.3,16.2,-14.3,30.5,572,294,21.6,55.3,1270,1175,5728,34,138,171,259,88,238,-40.6,38.9,521,211,-9999,57,5.91,469,-4.1,7.6,21.2,9.6,-13,-4.3,6.2,-3.7,-8.6,1.7,13.7,2.9,157,98,233,98,-9999,15.9,21.3,8.5,854,135,0,280,7,83,803,282,2436,1505,420,1368,0,1,27,6,1,16,86,35,147,54,3,35,0,77,340,104,0,39,108,64,62,58,55,56,14.19,3.87,-7.46,-4.69
"46","1298","2017",52.03447,-123.0583,1347,2.3,16.2,-14.4,30.6,580,296,21.2,54.7,1284,1173,5746,34,137,172,259,87,245,-40.6,39,522,209,-9999,57,6.72,468,-4.3,7.6,21.2,9.5,-13.1,-4.4,6.1,-3.7,-8.7,1.6,13.7,2.9,160,101,235,100,-9999,15.9,21,8.6,863,137,0,284,7,83,801,283,2445,1507,421,1372,0,1,27,6,1,16,86,35,149,56,3,36,0,77,340,105,0,39,107,64,63,58,54,56,14.41,4.13,-7.3,-4.52
"47","1299","2017",52.03415,-123.0439,1380,2.2,16,-14.4,30.4,580,295,21.1,54.4,1277,1150,5763,32,136,172,258,86,247,-40.9,38.8,518,208,-9999,56,7.19,453,-3.9,7.6,21,9.5,-13.2,-4.5,6,-3.8,-8.6,1.5,13.5,2.8,160,101,234,100,-9999,16,21,8.6,855,140,0,282,7,80,788,276,2436,1517,434,1377,0,1,25,6,1,15,85,34,149,57,4,37,0,76,338,104,0,38,106,63,61,57,55,55,14.43,4.28,-7.17,-4.36
"48","1333","2017",52.04845,-123.262,705,5,19.4,-13.2,32.6,406,226,36.9,85.7,1032,1773,4850,135,168,155,267,112,119,-38.8,43.4,715,445,-9999,54,-28.36,870,-2.8,12,25.7,12.7,-12.1,-1.7,8.8,-1.7,-7.4,5.1,17.2,5.5,109,56,189,65,-9999,15,20.3,7,770,50,0,212,11,215,1128,420,2339,1185,181,1145,0,4,114,16,2,31,90,44,98,10,0,11,0,193,401,121,0,137,212,96,62,55,51,54,9.18,-5.85,-19.54,-12.16
"49","1335","2017",52.04454,-123.1015,1174,2.9,16.8,-13.9,30.7,545,285,23.7,58.9,1192,1291,5515,45,141,170,257,87,208,-41.1,40.2,634,278,-9999,54,-1.8,539,-3.1,8.8,22.4,10.7,-13.3,-3.9,6.4,-3.6,-8.2,2.4,14.4,3.6,148,92,226,93,-9999,15,20.7,7,826,109,0,257,8,105,871,308,2404,1433,363,1316,0,1,36,7,1,18,87,35,136,42,2,28,0,165,359,110,0,73,133,72,58,56,52,53,13.2,2.04,-10.55,-6.49
