"","ID1","ID2","lat","long","el","MAT","MWMT","MCMT","TD","MAP","MSP","AHM","SHM","DD_0","DD5","DD_18","DD18","NFFD","bFFP","eFFP","FFP","PAS","EMT","EXT","Eref","CMD","MAR","RH","CMI","DD1040","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","Tave_wt","Tave_sp","Tave_sm","Tave_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Rad_wt","Rad_sp","Rad_sm","Rad_at","DD_0_wt","DD_0_sp","DD_0_sm","DD_0_at","DD5_wt","DD5_sp","DD5_sm","DD5_at","DD_18_wt","DD_18_sp","DD_18_sm","DD_18_at","DD18_wt","DD18_sp","DD18_sm","DD18_at","NFFD_wt","NFFD_sp","NFFD_sm","NFFD_at","PAS_wt","PAS_sp","PAS_sm","PAS_at","Eref_wt","Eref_sp","Eref_sm","Eref_at","CMD_wt","CMD_sp","CMD_sm","CMD_at","RH_wt","RH_sp","RH_sm","RH_at","CMI_wt","CMI_sp","CMI_sm","CMI_at"
"50","464","2017",51.84984,-123.2162,1100,3.5,16.4,-12,28.4,361,125,37.4,131.4,979,1249,5295,36,143,170,251,80,172,-41,31.5,646,455,-9999,56,-18.12,506,-1,11.1,22.8,9.5,-10.7,-2.8,6.4,-2.4,-5.9,4.2,14.6,3.5,100,65,73,92,-9999,15.3,21,8,789,71,0,119,7,169,888,186,2368,1276,333,1319,0,3,30,3,1,24,88,30,79,18,1,75,0,189,370,87,0,125,297,33,60,54,51,59,13.18,-4.14,-26.3,-0.86
"51","466","2017",51.84624,-123.071,1249,3,15.9,-12.2,28.2,394,134,33,119.2,1034,1162,5459,28,141,172,252,80,207,-40.3,31,620,415,-9999,58,-11.11,453,-1.9,10.3,22,8.6,-10.4,-3.1,6.2,-2.5,-6.2,3.6,14.1,3.1,107,72,77,103,-9999,15.7,21,8,812,83,0,138,6,144,840,171,2395,1329,372,1363,0,2,24,3,1,22,88,30,86,25,1,96,0,181,357,83,0,108,279,28,65,55,53,61,14.11,-2.21,-24.3,1.3
"52","467","2017",51.84589,-123.0563,1133,3.5,16.6,-12,28.6,381,132,35.4,125.5,990,1264,5294,38,145,170,252,82,181,-40.4,31.7,646,443,-9999,57,-16.24,518,-1.4,11.1,22.9,9.3,-10.5,-2.7,6.6,-2.3,-6,4.2,14.7,3.5,102,70,77,99,-9999,16,21.3,8,796,71,0,123,6,170,899,189,2376,1275,322,1321,0,3,33,3,1,24,89,31,81,19,1,80,0,189,370,87,0,119,293,31,62,54,52,60,13.55,-3.64,-26.09,-0.06
"53","499","2017",51.86255,-123.3755,1166,3.1,15.7,-12.4,28.1,367,128,35.8,123.1,1005,1160,5418,27,138,174,249,76,182,-42.1,31.1,630,436,-9999,55,-14.85,446,-0.8,10.6,22.1,9.3,-11.2,-3.2,5.9,-2.7,-6,3.7,14,3.3,104,65,74,90,-9999,15,20.7,7.7,803,78,0,124,6,148,833,173,2382,1315,379,1342,0,2,22,3,1,21,87,29,84,20,1,77,0,185,360,85,0,120,286,31,57,54,52,58,13.73,-3.29,-24.82,-0.47
"54","502","2017",51.86121,-123.3174,1156,3.2,15.9,-12.3,28.2,364,125,36.3,127,999,1183,5389,29,140,172,250,78,180,-41.8,31.2,633,440,-9999,55,-15.61,462,-0.9,10.7,22.3,9.3,-11.1,-3.1,6.1,-2.7,-6,3.8,14.2,3.3,103,66,73,90,-9999,15.7,21,8,800,76,0,123,6,153,848,176,2378,1306,367,1338,0,2,24,3,1,22,88,29,82,20,1,77,0,185,362,86,0,119,289,32,58,54,52,59,13.57,-3.36,-25.21,-0.62
"55","503","2017",51.86087,-123.3029,1131,3.3,16.1,-12.2,28.3,364,125,36.6,128.6,992,1207,5354,31,141,172,250,79,177,-41.7,31.3,638,446,-9999,55,-16.46,478,-0.9,10.9,22.5,9.4,-11.1,-3,6.2,-2.6,-6,4,14.3,3.4,103,65,73,90,-9999,15.4,21,8,797,74,0,121,7,159,862,180,2376,1294,355,1330,0,3,26,3,1,23,88,29,82,19,1,75,0,187,365,86,0,122,292,32,58,54,52,58,13.56,-3.64,-25.57,-0.81
"56","505","2017",51.85913,-123.2303,1091,3.5,16.4,-12,28.4,360,125,37.5,131.2,977,1259,5282,37,144,170,251,81,170,-40.9,31.6,648,456,-9999,56,-18.41,512,-1,11.2,22.9,9.6,-10.7,-2.7,6.4,-2.4,-5.9,4.2,14.7,3.6,100,64,73,90,-9999,15.3,20.7,8,789,70,0,118,7,171,893,188,2367,1271,329,1315,0,3,31,3,1,24,88,30,79,17,1,73,0,190,370,87,0,126,297,33,60,54,51,59,13.26,-4.26,-26.33,-1.07
"57","506","2017",51.85549,-123.0849,1188,3.3,16.3,-12.1,28.4,382,132,34.8,123.1,1008,1215,5370,33,143,171,252,82,189,-40.3,31.3,634,431,-9999,57,-14.31,486,-1.7,10.7,22.5,9,-10.4,-2.9,6.4,-2.4,-6,3.9,14.4,3.3,102,70,77,99,-9999,15.4,21,7.8,802,76,0,130,6,157,870,181,2383,1299,347,1340,0,3,28,3,1,23,88,31,81,21,1,86,0,185,363,85,0,115,286,30,63,54,52,61,13.56,-3.04,-25.22,0.38
"58","535","2017",51.87188,-123.3896,1134,3.2,15.9,-12.5,28.3,360,127,36.7,124.9,1002,1188,5384,29,140,173,249,76,174,-42.1,31.3,637,444,-9999,55,-16.57,464,-0.8,10.9,22.4,9.5,-11.3,-3,6,-2.7,-6.1,3.9,14.2,3.4,101,65,74,89,-9999,15.3,20.7,7.9,807,74,0,122,6,156,849,177,2386,1299,366,1334,0,2,24,3,1,22,88,29,81,18,1,73,0,187,364,86,0,122,290,32,57,53,51,58,13.3,-3.64,-25.36,-0.87
"59","536","2017",51.8712,-123.3605,1164,3.1,15.7,-12.5,28.2,363,127,36.1,124,1010,1166,5419,27,139,173,250,76,179,-42.1,31.1,631,438,-9999,55,-15.38,450,-0.9,10.7,22.2,9.3,-11.3,-3.2,5.9,-2.7,-6.1,3.7,14.1,3.3,102,65,74,89,-9999,15.5,20.8,8,808,78,0,124,6,149,837,173,2387,1314,376,1342,0,2,23,3,1,21,87,29,82,20,1,76,0,185,361,85,0,120,287,31,58,54,52,58,13.5,-3.29,-25.02,-0.57
"60","538","2017",51.87069,-123.3313,1105,3.4,16.2,-12.4,28.5,356,125,37.6,129.3,992,1225,5332,33,141,172,250,78,169,-41.8,31.5,643,451,-9999,55,-17.96,489,-0.9,11.1,22.6,9.6,-11.1,-2.9,6.3,-2.6,-6,4.1,14.5,3.5,99,65,73,87,-9999,15.5,21,8,802,71,0,119,6,164,872,182,2380,1282,346,1324,0,3,28,3,1,23,88,29,79,17,1,71,0,189,367,87,0,124,294,33,58,53,51,58,13.1,-4,-25.83,-1.24
"61","540","2017",51.86959,-123.2878,1100,3.5,16.3,-12.2,28.4,358,126,37.6,129.8,981,1240,5305,35,143,171,250,80,168,-41.4,31.5,645,452,-9999,55,-18.17,499,-0.9,11.1,22.8,9.6,-10.9,-2.8,6.3,-2.5,-5.9,4.2,14.6,3.5,100,65,73,88,-9999,15.3,21,8,793,70,0,118,7,167,881,185,2371,1276,339,1319,0,3,29,3,1,23,88,30,79,17,1,71,0,189,369,87,0,124,295,32,59,54,51,58,13.16,-4.04,-26.08,-1.21
"62","541","2017",51.86814,-123.2297,1030,3.8,16.8,-11.9,28.7,355,125,38.9,133.7,957,1314,5197,43,147,169,252,83,158,-40.7,31.9,660,468,-9999,56,-20.94,549,-1,11.6,23.4,9.9,-10.6,-2.5,6.7,-2.2,-5.8,4.5,15,3.8,97,64,73,88,-9999,15.3,20.7,7.9,783,64,0,110,7,186,923,198,2360,1240,304,1293,0,3,37,3,1,25,89,31,77,15,0,66,0,194,377,89,0,130,304,34,60,53,51,58,12.92,-4.95,-27.18,-1.72
"63","545","2017",51.86411,-123.0698,1035,3.9,17.2,-11.8,29,361,131,38.5,131.2,954,1359,5152,50,149,167,253,86,154,-40.2,32.3,666,467,-9999,56,-21.45,585,-1.2,11.8,23.7,10,-10.4,-2.4,7,-2.1,-5.8,4.7,15.3,3.9,93,67,76,93,-9999,15,20.7,7,782,62,0,110,7,195,951,206,2360,1225,284,1283,0,3,43,4,1,26,89,32,72,14,0,67,0,196,381,90,0,129,305,33,62,53,51,59,12.54,-5.05,-27.58,-1.36
"64","574","2017",51.87996,-123.3454,1088,3.4,16.2,-12.4,28.7,354,126,38,128.5,991,1240,5314,34,142,172,250,78,165,-41.9,31.6,647,454,-9999,55,-18.74,499,-0.9,11.2,22.8,9.7,-11.1,-2.9,6.3,-2.6,-6,4.2,14.6,3.5,97,64,74,87,-9999,15,20.7,8,804,69,0,118,6,167,882,185,2382,1275,338,1319,0,3,29,3,1,23,88,29,78,17,1,69,0,190,369,88,0,126,295,32,58,53,51,58,12.9,-4.23,-26.05,-1.35
"65","577","2017",51.87706,-123.2291,1068,3.6,16.6,-12,28.6,352,126,38.7,131.9,972,1284,5248,40,145,170,251,82,160,-40.8,31.8,654,463,-9999,56,-20.26,529,-1.1,11.3,23.2,9.7,-10.6,-2.6,6.5,-2.3,-5.9,4.3,14.8,3.7,97,63,73,88,-9999,15.3,20.7,7.7,789,67,0,116,7,177,907,193,2367,1258,316,1306,0,3,33,3,1,24,89,31,76,16,1,68,0,192,374,88,0,128,301,33,61,54,51,59,12.86,-4.66,-26.91,-1.55
"66","581","2017",51.87533,-123.1563,1127,3.5,16.6,-12,28.6,368,130,36.8,127.3,983,1268,5280,38,145,169,252,83,172,-40.5,31.7,646,448,-9999,56,-17.63,520,-1.3,11.2,22.9,9.4,-10.5,-2.7,6.6,-2.3,-5.9,4.2,14.8,3.5,98,67,76,93,-9999,15.4,21,8,793,68,0,121,7,172,900,189,2372,1268,321,1319,0,3,33,3,1,24,89,31,78,17,1,76,0,190,370,86,0,123,294,31,62,53,52,60,13.17,-4.05,-26.14,-0.61
"67","585","2017",51.8735,-123.0837,1019,4,17.3,-11.8,29.1,354,130,39.5,132.5,947,1376,5126,53,150,166,253,87,147,-40.1,32.4,670,472,-9999,56,-22.7,597,-1.1,11.9,23.8,10,-10.3,-2.3,7.1,-2,-5.7,4.8,15.4,4,91,66,75,90,-9999,15,20.7,7.7,779,60,0,108,7,200,960,210,2356,1216,277,1276,0,3,45,4,1,27,89,32,71,13,0,63,0,197,383,90,0,132,307,34,62,53,51,59,12.3,-5.37,-27.88,-1.76
"68","618","2017",51.8852,-123.1993,1065,3.7,16.8,-12,28.8,351,126,39,133.5,969,1307,5222,43,147,169,252,83,157,-40.6,31.9,657,465,-9999,56,-20.88,547,-1.2,11.5,23.3,9.7,-10.5,-2.6,6.7,-2.2,-5.8,4.5,15,3.7,94,64,73,88,-9999,15.3,20.9,7.8,789,65,0,115,7,182,922,197,2368,1248,305,1301,0,3,37,3,1,25,89,31,74,15,0,68,0,193,375,88,0,129,302,34,61,53,51,59,12.64,-4.81,-27.09,-1.63
"69","620","2017",51.8839,-123.1412,1109,3.6,16.7,-11.9,28.7,361,130,37.8,128.8,972,1292,5242,41,147,169,253,84,162,-40.3,31.8,651,454,-9999,57,-19.13,536,-1.3,11.4,23.1,9.5,-10.4,-2.6,6.7,-2.2,-5.8,4.4,14.9,3.7,95,66,75,91,-9999,15.6,21,7.9,788,66,0,118,7,178,913,194,2366,1256,312,1308,0,3,35,3,1,25,89,32,74,16,1,72,0,191,372,87,0,125,297,32,62,53,52,60,12.82,-4.35,-26.56,-1.04
"70","653","2017",51.89865,-123.3879,1146,3.2,15.9,-12.6,28.4,351,126,37.5,125.8,1011,1179,5405,29,139,174,249,75,170,-42.2,31.3,635,443,-9999,55,-17.2,459,-0.9,10.8,22.3,9.4,-11.3,-3.1,6,-2.8,-6.1,3.9,14.2,3.3,97,64,73,86,-9999,15.3,20.7,8,812,75,0,124,6,153,846,174,2392,1304,368,1341,0,2,24,3,1,21,88,28,78,18,1,72,0,186,363,86,0,122,290,31,58,54,52,58,12.87,-3.63,-25.35,-1.09
"71","657","2017",51.89655,-123.286,1134,3.3,16.1,-12.3,28.4,357,128,37.2,126.2,1007,1212,5368,32,141,172,250,79,172,-41.6,31.5,640,446,-9999,55,-17.57,482,-1.1,10.9,22.6,9.4,-11,-3,6.1,-2.6,-6.1,4,14.4,3.4,98,65,74,88,-9999,15.8,21,8,808,74,0,125,6,159,865,181,2388,1294,352,1333,0,3,27,3,1,22,88,29,78,19,1,74,0,187,367,86,0,122,292,31,60,54,51,59,12.96,-3.69,-25.8,-1.04
"72","659","2017",51.89577,-123.257,1132,3.3,16.2,-12.3,28.4,359,128,37.2,126.7,1001,1222,5349,33,142,172,251,79,171,-41.3,31.6,643,448,-9999,56,-17.82,488,-1.2,11,22.7,9.4,-10.8,-3,6.2,-2.5,-6,4,14.4,3.4,99,65,74,88,-9999,15.7,21,8.3,805,73,0,124,6,162,871,183,2385,1288,347,1329,0,3,28,3,1,23,88,30,79,18,1,73,0,188,368,86,0,123,294,31,60,53,51,59,13.1,-3.84,-26.01,-1.06
"73","661","2017",51.89367,-123.1697,1060,3.8,17,-11.9,28.9,347,127,39.8,133.7,961,1331,5188,46,148,167,253,86,149,-40.4,32.1,660,467,-9999,56,-21.88,564,-1.1,11.7,23.4,9.8,-10.5,-2.5,6.9,-2.1,-5.8,4.6,15.2,3.8,90,64,74,87,-9999,15.2,20.5,7.6,786,62,0,113,7,188,935,201,2364,1236,295,1293,0,3,39,3,1,26,89,32,70,14,0,65,0,194,377,88,0,130,303,34,62,53,51,59,12.22,-5.04,-27.27,-1.78
"74","662","2017",51.89326,-123.1552,1075,3.8,16.9,-11.9,28.8,351,128,39.3,132.3,962,1321,5201,45,148,168,253,85,152,-40.3,32,657,463,-9999,56,-21.17,556,-1.2,11.6,23.4,9.7,-10.4,-2.5,6.8,-2.1,-5.8,4.5,15.1,3.8,91,65,75,88,-9999,15.2,20.7,7.8,785,63,0,114,7,185,929,200,2363,1241,300,1296,0,3,38,3,1,26,89,32,71,14,0,67,0,193,376,88,0,129,301,33,62,53,51,59,12.37,-4.87,-27.08,-1.6
"75","666","2017",51.89177,-123.0971,944,4.4,17.8,-11.6,29.4,334,127,43,139.6,921,1462,5012,65,155,163,255,92,127,-39.6,32.8,684,495,-9999,56,-27.02,654,-1.1,12.4,24.4,10.4,-10.1,-1.9,7.5,-1.7,-5.6,5.3,15.9,4.3,84,61,74,84,-9999,15,20.3,8,768,53,0,100,7,223,1008,225,2344,1176,247,1246,0,4,57,4,2,30,90,34,64,10,0,53,0,202,390,92,0,140,316,38,63,53,51,59,11.48,-6.66,-29.08,-2.76
"76","669","2017",51.89064,-123.0534,856,4.8,18.3,-11.4,29.7,321,126,46,145.7,891,1558,4879,83,162,159,257,99,111,-39,33,698,514,-9999,57,-30.62,721,-1,12.9,25,10.7,-9.8,-1.4,7.9,-1.2,-5.4,5.8,16.5,4.7,80,59,73,80,-9999,14.7,20.4,7,754,47,0,90,7,251,1058,242,2328,1129,213,1209,0,5,73,5,2,33,90,36,60,8,0,43,0,207,398,93,0,148,325,42,64,53,50,60,10.88,-7.86,-30.19,-3.45
"77","707","2017",51.90475,-123.2564,1150,3.3,16.1,-12.3,28.5,360,128,36.8,125.6,1008,1209,5372,32,141,172,251,78,174,-41.5,31.5,640,444,-9999,56,-17.24,480,-1.2,10.9,22.6,9.3,-11,-3,6.1,-2.6,-6.1,4,14.4,3.4,99,66,75,88,-9999,15.5,21,8.1,809,74,0,126,6,158,864,180,2389,1295,353,1335,0,3,27,3,1,22,88,30,79,19,1,75,0,187,366,86,0,121,292,31,60,53,51,59,13.14,-3.63,-25.78,-0.97
"78","708","2017",51.90435,-123.2419,1130,3.4,16.3,-12.3,28.6,356,128,37.6,127.1,999,1234,5333,34,142,171,251,80,168,-41.4,31.6,644,450,-9999,56,-18.39,496,-1.2,11.1,22.8,9.4,-10.9,-2.9,6.3,-2.5,-6,4.1,14.5,3.5,96,65,74,88,-9999,15.7,21,8.2,806,71,0,122,6,165,878,185,2386,1281,341,1325,0,3,29,3,1,23,88,30,77,17,1,73,0,189,369,87,0,124,294,31,60,53,51,59,12.87,-4.01,-26.1,-1.15
"79","711","2017",51.90304,-123.1982,920,4.4,17.7,-11.7,29.5,334,125,43,142.4,922,1465,5009,66,156,162,254,92,130,-39.9,32.6,681,494,-9999,56,-26.44,656,-1,12.4,24.3,10.4,-10.2,-1.8,7.6,-1.7,-5.6,5.3,16,4.3,87,61,73,83,-9999,15.2,20.6,7.5,770,53,0,99,7,224,1010,223,2346,1173,244,1246,0,4,57,4,2,30,90,34,66,10,0,53,0,201,389,91,0,140,316,38,62,54,51,59,11.79,-6.62,-28.84,-2.77
"80","717","2017",51.90077,-123.0964,829,4.9,18.5,-11.3,29.8,317,125,46.9,147.5,881,1587,4840,88,164,157,258,100,107,-38.8,33.2,702,521,-9999,57,-31.63,740,-1,13.1,25.2,10.8,-9.7,-1.2,8.1,-1.1,-5.3,5.9,16.6,4.8,80,57,73,78,-9999,15,20.3,7.9,749,44,0,88,7,260,1072,247,2323,1114,204,1199,0,5,78,5,2,34,90,37,59,7,0,41,0,208,400,93,0,151,327,43,64,53,50,60,10.91,-8.39,-30.41,-3.73
"81","718","2017",51.90039,-123.0818,787,5.1,18.7,-11.2,30,309,124,48.9,150.7,865,1634,4769,98,167,155,259,104,99,-38.5,33.3,709,531,-9999,57,-33.56,772,-1,13.4,25.5,11,-9.5,-1,8.3,-0.9,-5.2,6.2,16.9,5.1,77,56,72,75,-9999,14.9,20.2,7,741,41,0,83,8,275,1095,256,2314,1084,190,1182,0,6,87,6,2,36,91,39,56,5,0,37,0,211,404,94,0,155,331,45,65,53,50,60,10.53,-8.95,-30.94,-4.2
"82","719","2017",51.89886,-123.0237,758,5.2,18.9,-11.2,30.1,314,126,48.5,149.4,854,1665,4728,104,169,154,260,106,98,-38.2,33.4,713,531,-9999,57,-33.6,793,-1,13.6,25.6,11.1,-9.3,-0.9,8.5,-0.7,-5.2,6.4,17,5.2,77,59,73,78,-9999,14,19.7,6.3,736,39,0,80,8,285,1109,263,2308,1070,181,1169,0,6,92,6,2,37,91,39,56,5,0,36,0,213,405,95,0,154,332,44,65,53,51,60,10.45,-8.98,-31.04,-4.03
"83","758","2017",51.9161,-123.3577,1101,3.4,16.3,-12.5,28.8,346,127,38.6,128.6,1000,1233,5334,34,141,173,249,77,161,-42,31.6,644,453,-9999,55,-19.17,496,-0.9,11.1,22.7,9.6,-11.2,-2.9,6.4,-2.7,-6.1,4.1,14.5,3.5,94,64,73,84,-9999,15.3,21,8,809,70,0,121,6,164,880,183,2389,1280,340,1326,0,3,29,3,1,23,88,29,75,17,1,68,0,189,368,87,0,126,294,33,58,53,52,58,12.5,-4.15,-25.97,-1.56
"84","761","2017",51.91366,-123.2559,1132,3.4,16.3,-12.3,28.6,359,129,37.2,126.4,1003,1231,5341,34,142,171,251,80,170,-41.5,31.7,644,447,-9999,56,-18,494,-1.2,11.1,22.7,9.4,-10.9,-2.9,6.2,-2.5,-6.1,4.1,14.5,3.5,98,67,75,87,-9999,15.4,21,8,808,71,0,123,6,164,876,184,2389,1283,342,1327,0,3,28,3,1,23,88,30,78,18,1,73,0,189,369,87,0,122,294,31,60,53,51,59,13,-3.78,-26.05,-1.17
"85","766","2017",51.91017,-123.1104,853,4.8,18.3,-11.4,29.7,313,123,47.2,149.5,890,1561,4874,83,162,159,257,99,108,-39,33.1,698,520,-9999,57,-31.49,723,-1,12.9,25,10.7,-9.7,-1.4,8,-1.2,-5.4,5.8,16.5,4.7,79,56,72,76,-9999,14.3,20,7,753,46,0,90,7,252,1059,243,2328,1127,212,1208,0,5,73,5,2,33,90,37,58,7,0,42,0,207,398,93,0,150,326,44,64,53,50,60,10.79,-8.18,-30.27,-3.83
"86","806","2017",51.92541,-123.3717,1094,3.4,16.3,-12.6,28.8,344,126,39,129,1002,1240,5329,35,141,172,249,77,159,-42,31.7,646,456,-9999,55,-19.68,500,-1,11.2,22.8,9.6,-11.2,-2.9,6.4,-2.7,-6.1,4.2,14.6,3.5,93,63,73,84,-9999,15.3,20.8,8,813,69,0,120,6,166,884,184,2392,1276,337,1324,0,3,29,3,1,23,88,29,75,16,1,67,0,190,369,87,0,127,296,33,58,53,51,58,12.44,-4.29,-26.14,-1.68
"87","808","2017",51.92405,-123.3135,1099,3.4,16.3,-12.5,28.8,348,127,38.5,128.8,1003,1247,5323,35,143,171,251,80,161,-41.8,31.7,646,453,-9999,55,-19.4,505,-1.1,11.1,22.8,9.6,-11.1,-2.8,6.4,-2.5,-6.1,4.2,14.6,3.5,94,64,74,84,-9999,15.3,21,8,813,70,0,120,6,168,886,187,2393,1276,334,1319,0,3,30,3,1,23,88,30,76,17,1,68,0,189,369,87,0,125,295,33,59,54,51,58,12.56,-4.14,-26.17,-1.65
"88","810","2017",51.92233,-123.2408,1093,3.6,16.6,-12.2,28.8,354,129,38.3,128.4,986,1277,5271,39,145,169,252,83,161,-41.2,31.9,651,455,-9999,56,-19.74,524,-1.1,11.4,23.1,9.6,-10.8,-2.7,6.5,-2.3,-6,4.3,14.8,3.6,95,66,75,87,-9999,15.9,21,8.2,802,67,0,118,6,175,903,192,2381,1261,319,1310,0,3,33,3,1,24,89,31,75,16,1,69,0,191,372,87,0,126,297,32,60,53,51,59,12.67,-4.34,-26.54,-1.53
"89","812","2017",51.92167,-123.2116,1005,4,17.3,-12,29.2,334,124,41.9,138.7,953,1377,5131,52,151,165,253,87,138,-40.6,32.4,668,482,-9999,56,-24.5,597,-1.1,11.9,23.8,10,-10.5,-2.2,7.1,-2,-5.8,4.8,15.5,4,87,61,72,82,-9999,15.9,20.9,8.4,787,59,0,107,7,201,961,208,2365,1213,277,1276,0,4,45,4,1,27,89,32,68,12,0,58,0,197,382,90,0,136,309,37,61,53,51,59,11.84,-5.79,-28.04,-2.51
"90","815","2017",51.91906,-123.1098,814,5,18.6,-11.3,29.9,300,120,49.9,154.4,872,1605,4812,92,165,157,258,102,98,-38.7,33.3,704,532,-9999,57,-33.78,752,-0.9,13.2,25.3,10.9,-9.6,-1.2,8.2,-1,-5.3,6,16.7,4.9,75,54,71,72,-9999,14.2,19.9,6.8,744,43,0,85,8,266,1081,250,2318,1104,198,1192,0,5,81,5,2,35,91,38,55,6,0,37,0,209,401,94,0,156,330,46,64,53,50,60,10.29,-8.94,-30.77,-4.36
"91","857","2017",51.93401,-123.3567,1073,3.5,16.5,-12.5,29,339,126,39.9,130.6,994,1265,5292,38,143,171,250,78,153,-41.8,31.8,650,461,-9999,55,-20.92,516,-0.9,11.3,23,9.7,-11.1,-2.8,6.5,-2.6,-6,4.3,14.7,3.6,90,62,73,82,-9999,15.3,21,8,809,67,0,118,6,172,898,188,2388,1264,324,1315,0,3,32,3,1,24,89,30,73,15,1,64,0,191,371,88,0,129,298,34,58,53,51,58,12.13,-4.65,-26.41,-1.99
"92","859","2017",51.9333,-123.3275,1059,3.6,16.6,-12.5,29,340,126,39.9,131.7,989,1284,5265,40,144,171,250,80,151,-41.8,31.9,653,464,-9999,55,-21.38,530,-0.9,11.4,23.1,9.8,-11.1,-2.7,6.6,-2.5,-6,4.4,14.9,3.7,91,62,74,82,-9999,15.4,21,8,808,65,0,115,6,176,909,192,2387,1256,314,1308,0,3,34,3,1,24,89,30,73,15,1,63,0,192,373,88,0,130,299,35,58,53,51,58,12.25,-4.77,-26.64,-2.21
"93","860","2017",51.93299,-123.313,1052,3.6,16.6,-12.4,29.1,342,127,39.8,131.5,989,1295,5254,41,145,170,251,81,152,-41.7,32,655,465,-9999,55,-21.39,537,-1,11.4,23.2,9.8,-11.1,-2.6,6.7,-2.4,-6,4.4,14.9,3.7,92,62,74,82,-9999,15.3,21,8,809,65,0,115,6,179,915,194,2389,1252,310,1303,0,3,35,3,1,25,89,30,74,15,0,63,0,192,374,88,0,130,300,35,59,53,51,58,12.37,-4.83,-26.73,-2.2
"94","865","2017",51.93018,-123.1965,868,4.6,18.1,-11.6,29.7,316,121,46.3,149.9,904,1529,4925,77,160,159,256,97,115,-39.5,33,690,513,-9999,56,-29.82,701,-1,12.7,24.8,10.6,-10,-1.5,7.9,-1.4,-5.5,5.6,16.3,4.6,81,56,71,77,-9999,15,20.3,8,763,48,0,93,7,242,1044,236,2338,1143,222,1222,0,5,67,5,2,32,90,36,61,8,0,45,0,204,394,92,0,148,323,42,63,54,51,60,11.15,-7.7,-29.69,-3.58
"95","900","2017",51.94299,-123.356,1019,3.7,16.8,-12.5,29.3,336,126,40.8,133.1,983,1321,5218,44,146,169,251,81,145,-41.7,32.2,661,473,-9999,55,-22.95,556,-1,11.7,23.4,10,-11,-2.5,6.8,-2.4,-6,4.6,15.1,3.8,89,62,73,81,-9999,15.2,20.6,7.9,809,61,0,113,6,187,930,198,2388,1235,299,1296,0,3,38,3,1,25,89,31,71,13,0,60,0,195,377,89,0,133,303,36,59,53,51,58,11.99,-5.25,-27.15,-2.53
"96","903","2017",51.94057,-123.2542,1062,3.7,16.7,-12.3,29,342,128,40,130.8,983,1305,5239,42,146,169,253,83,149,-41.2,32,656,464,-9999,56,-21.77,545,-1.2,11.5,23.3,9.8,-10.8,-2.6,6.7,-2.3,-6,4.5,15,3.7,89,63,75,83,-9999,15.3,20.7,7.9,803,64,0,116,6,181,920,198,2383,1248,306,1301,0,3,36,3,1,25,89,31,71,14,0,63,0,193,375,88,0,130,301,34,60,53,51,59,12.12,-4.87,-26.92,-2.1
"97","907","2017",51.9351,-123.0359,915,4.5,18.1,-11.6,29.7,335,130,43.4,139.6,916,1513,4954,75,157,162,256,94,122,-39.4,33.2,695,503,-9999,56,-28.84,692,-1.1,12.7,24.9,10.6,-10,-1.8,7.6,-1.6,-5.5,5.5,16.2,4.5,83,63,75,83,-9999,15.6,21,8,768,51,0,97,7,235,1037,234,2345,1156,227,1227,0,4,66,5,2,30,90,35,62,9,0,50,0,205,397,93,0,142,322,40,63,53,50,59,11.33,-7.08,-29.98,-3.12
"98","939","2017",51.9509,-123.3119,1000,3.9,17,-12.3,29.3,336,127,41.3,134.1,970,1353,5171,48,149,168,252,84,141,-41.3,32.3,664,476,-9999,55,-23.6,579,-1,11.8,23.6,10.1,-10.9,-2.3,7,-2.2,-5.9,4.7,15.3,3.9,88,62,74,80,-9999,15.4,20.7,8.1,801,59,0,109,6,194,948,205,2380,1222,286,1283,0,3,42,3,1,26,89,31,70,12,0,58,0,196,379,90,0,134,305,37,60,53,51,58,11.95,-5.48,-27.39,-2.68
"99","949","2017",51.9437,-123.0206,1100,3.8,17.1,-12,29,372,135,37,126.3,970,1335,5199,47,147,169,253,84,161,-40.1,32.4,664,457,-9999,56,-20.36,570,-1.3,11.6,23.6,9.8,-10.3,-2.6,6.8,-2.2,-5.8,4.5,15.2,3.8,94,73,78,93,-9999,16.1,21.4,8.7,790,64,0,116,7,185,939,204,2369,1243,293,1295,0,3,41,4,2,25,89,32,73,17,0,71,0,195,381,89,0,122,303,32,63,53,50,59,12.91,-4.24,-27.67,-1.36
"100","981","2017",51.95927,-123.2822,1037,3.7,16.9,-12.3,29.1,338,129,40.7,131.1,981,1323,5218,45,147,169,251,83,144,-41.2,32.2,659,468,-9999,55,-22.68,558,-1.1,11.6,23.4,9.9,-10.8,-2.5,6.8,-2.3,-6,4.5,15.1,3.8,87,63,75,82,-9999,16,21,8.7,804,63,0,114,6,186,931,199,2384,1240,298,1296,0,3,38,3,1,26,89,31,69,14,0,61,0,193,377,89,0,131,302,35,60,53,51,58,11.84,-5.05,-27.08,-2.39
