"","ID1","ID2","lat","long","el","MAT","MWMT","MCMT","TD","MAP","MSP","AHM","SHM","DD_0","DD5","DD_18","DD18","NFFD","bFFP","eFFP","FFP","PAS","EMT","EXT","Eref","CMD","MAR","RH","CMI","DD1040","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","Tave_wt","Tave_sp","Tave_sm","Tave_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Rad_wt","Rad_sp","Rad_sm","Rad_at","DD_0_wt","DD_0_sp","DD_0_sm","DD_0_at","DD5_wt","DD5_sp","DD5_sm","DD5_at","DD_18_wt","DD_18_sp","DD_18_sm","DD_18_at","DD18_wt","DD18_sp","DD18_sm","DD18_at","NFFD_wt","NFFD_sp","NFFD_sm","NFFD_at","PAS_wt","PAS_sp","PAS_sm","PAS_at","Eref_wt","Eref_sp","Eref_sm","Eref_at","CMD_wt","CMD_sp","CMD_sm","CMD_at","RH_wt","RH_sp","RH_sm","RH_at","CMI_wt","CMI_sp","CMI_sm","CMI_at"
"50","1591","2010",52.28997,-123.4484,1108,2.9,15.1,-9.5,24.7,344,160,37.5,94.3,1020,1104,5498,24,133,178,247,69,140,-44.1,34,581,363,-9999,54,-15.64,421,-0.4,10,21,9.4,-12.5,-3.8,5.9,-3.5,-6.4,3.1,13.4,2.9,91,65,132,63,-9999,15,20.3,7.7,733,114,0,173,1,120,782,202,2323,1375,427,1374,0,2,18,4,1,20,87,25,77,25,1,37,0,150,337,95,0,102,205,56,52,53,55,56,8.41,-2.62,-16.18,-5.26
"51","1592","2010",52.28577,-123.4228,1121,2.9,15.1,-9.6,24.6,347,161,37.1,93.5,1025,1097,5513,24,133,177,247,69,142,-44.1,33.9,578,359,-9999,54,-14.87,416,-0.5,9.9,20.8,9.3,-12.5,-3.8,6,-3.5,-6.5,3.1,13.4,2.9,92,66,133,63,-9999,15,20.3,7.7,737,115,0,174,1,118,778,200,2328,1378,430,1377,0,2,18,4,1,20,87,25,78,26,1,37,0,149,334,94,0,101,202,56,52,53,55,56,8.53,-2.42,-15.82,-5.15
"52","1594","2010",52.2836,-123.3353,1157,2.8,15,-9.4,24.4,359,168,35.7,88.8,1028,1071,5541,23,133,179,247,68,144,-43.9,33.6,568,340,-9999,55,-12.29,403,-0.5,9.6,20.5,9.1,-12.4,-3.8,6.1,-3.5,-6.4,2.9,13.3,2.8,93,69,139,63,-9999,15,20.3,7.7,731,119,0,177,1,112,763,195,2321,1393,439,1387,0,2,17,4,1,19,88,25,79,28,2,36,0,147,328,93,0,96,190,55,52,54,56,57,8.76,-1.8,-14.43,-4.83
"53","1596","2010",52.28198,-123.2987,1176,2.7,14.9,-9.5,24.3,365,170,34.8,87.2,1038,1057,5573,22,132,179,246,67,149,-43.9,33.4,565,335,-9999,55,-11.22,395,-0.6,9.5,20.4,9,-12.5,-3.9,6.1,-3.6,-6.5,2.8,13.2,2.7,96,69,140,65,-9999,15.3,20.3,8,737,121,0,180,1,109,757,190,2327,1402,448,1396,0,2,16,4,1,19,88,25,82,29,2,36,0,145,326,93,0,95,186,54,52,54,56,57,9.13,-1.64,-14.08,-4.62
"54","1598","2010",52.28226,-123.2765,1194,2.6,14.7,-9.5,24.3,372,173,34,85.1,1043,1041,5599,20,131,180,246,66,151,-44,33.3,560,326,-9999,55,-9.95,385,-0.6,9.4,20.2,8.9,-12.5,-4,6,-3.7,-6.5,2.7,13.1,2.6,97,71,143,65,-9999,15.3,20.3,8,738,123,0,182,1,106,747,187,2329,1410,457,1403,0,2,15,3,1,19,87,24,83,30,2,37,0,144,324,92,0,91,181,54,52,54,57,57,9.23,-1.23,-13.48,-4.47
"55","1601","2010",52.28114,-123.2325,1230,2.5,14.6,-9.5,24.1,381,177,32.9,82.4,1049,1015,5638,19,130,180,245,65,158,-44.2,33.1,554,317,-9999,55,-8.21,369,-0.5,9.2,20,8.8,-12.6,-4.1,5.9,-3.8,-6.5,2.6,12.9,2.5,101,72,146,66,-9999,15,20.3,7.3,737,127,0,185,1,101,732,181,2328,1424,473,1413,0,2,14,3,1,18,87,24,86,32,2,38,0,143,320,91,0,90,175,53,52,54,57,57,9.64,-0.88,-12.8,-4.16
"56","1604","2010",52.29522,-123.4521,1109,2.9,15.1,-9.5,24.7,344,160,37.5,94.3,1022,1102,5502,24,133,178,247,69,141,-44.1,34,581,363,-9999,54,-15.56,420,-0.4,10,20.9,9.4,-12.5,-3.8,5.9,-3.5,-6.4,3.1,13.4,2.9,91,66,132,63,-9999,15,20.3,7.7,733,115,0,174,1,119,781,201,2324,1376,428,1375,0,2,18,4,1,20,87,25,77,25,1,37,0,150,337,95,0,102,205,56,52,53,55,56,8.44,-2.57,-16.17,-5.25
"57","1605","2010",52.29262,-123.3346,1168,2.7,14.9,-9.5,24.3,363,169,35.1,87.9,1031,1060,5560,22,132,179,247,68,148,-44,33.5,566,337,-9999,55,-11.57,396,-0.5,9.5,20.4,9,-12.4,-3.9,6,-3.5,-6.4,2.8,13.2,2.8,96,69,139,64,-9999,15,20.3,7.7,732,121,0,177,1,110,757,192,2322,1400,448,1390,0,2,16,4,1,19,87,25,81,28,2,36,0,146,327,93,0,95,188,55,52,54,56,57,9.02,-1.68,-14.23,-4.67
"58","1606","2010",52.29215,-123.3201,1187,2.7,14.8,-9.5,24.3,365,171,34.7,86.5,1040,1045,5590,21,131,180,246,66,149,-44,33.4,562,332,-9999,55,-10.88,388,-0.6,9.4,20.3,9,-12.5,-4,6,-3.6,-6.5,2.7,13.1,2.7,96,69,141,65,-9999,15,20.3,7.7,736,123,0,181,1,106,750,188,2328,1408,455,1400,0,2,15,3,1,19,87,24,82,29,2,37,0,145,325,92,0,94,184,54,52,54,56,57,9.05,-1.52,-13.88,-4.53
"59","1607","2010",52.29187,-123.3054,1202,2.6,14.7,-9.6,24.3,368,172,34.3,85.7,1044,1036,5607,20,131,180,245,65,151,-44,33.2,560,329,-9999,55,-10.29,382,-0.6,9.3,20.2,8.9,-12.5,-4,6,-3.7,-6.5,2.7,13.1,2.6,97,69,142,65,-9999,15.1,20.3,7.8,738,124,0,182,1,104,746,185,2329,1414,459,1405,0,2,15,3,1,18,87,24,83,30,2,37,0,144,324,92,0,93,182,54,52,54,57,57,9.18,-1.41,-13.61,-4.45
"60","1608","2010",52.29631,-123.2806,1210,2.6,14.6,-9.6,24.2,375,174,33.5,83.9,1050,1024,5628,19,130,180,245,65,156,-44.1,33.2,557,322,-9999,55,-9.13,374,-0.6,9.2,20.1,8.8,-12.5,-4.1,5.9,-3.7,-6.6,2.6,13,2.5,99,72,144,66,-9999,15.3,20.7,8,739,126,0,184,1,102,738,183,2331,1420,467,1410,0,2,14,3,1,18,87,24,85,31,2,38,0,143,322,92,0,90,179,54,52,54,57,57,9.4,-0.99,-13.23,-4.31
"61","1609","2010",52.29253,-123.2816,1214,2.6,14.6,-9.6,24.2,374,174,33.5,84,1050,1023,5629,19,130,180,245,65,155,-44.1,33.2,557,322,-9999,55,-9.19,374,-0.5,9.2,20.1,8.8,-12.6,-4.1,5.9,-3.8,-6.5,2.6,13,2.5,99,72,144,66,-9999,15.3,20.7,8,739,126,0,185,1,102,737,183,2330,1420,468,1411,0,2,14,3,1,18,87,24,84,31,2,38,0,143,322,91,0,90,178,53,52,54,57,57,9.35,-1.04,-13.21,-4.3
"62","1617","2010",52.30032,-123.4351,1134,2.8,15,-9.6,24.6,348,162,36.8,92.7,1032,1077,5540,23,132,178,247,69,144,-44.2,33.8,575,356,-9999,54,-14.47,405,-0.5,9.8,20.7,9.2,-12.6,-3.9,5.9,-3.6,-6.5,3,13.3,2.8,92,66,133,63,-9999,15,20.3,7.7,739,117,0,176,1,115,764,197,2331,1386,440,1383,0,2,17,4,1,19,87,25,78,27,2,37,0,148,333,94,0,100,200,56,52,53,55,56,8.52,-2.26,-15.65,-5.08
"63","1619","2010",52.30321,-123.3075,1179,2.7,14.8,-9.5,24.3,369,173,34.3,85.7,1041,1046,5590,21,131,179,246,66,151,-44,33.4,563,331,-9999,55,-10.57,388,-0.6,9.4,20.3,9,-12.4,-3.9,6,-3.6,-6.5,2.7,13.1,2.7,98,69,142,65,-9999,15,20.3,7.6,737,123,0,181,1,107,750,188,2328,1407,455,1399,0,2,15,4,1,19,87,24,83,29,2,37,0,145,326,92,0,94,183,54,52,54,56,57,9.21,-1.52,-13.76,-4.5
"64","1620","2010",52.30058,-123.29,1203,2.6,14.6,-9.6,24.2,375,174,33.6,84.3,1048,1028,5621,20,130,180,245,65,156,-44.1,33.2,558,324,-9999,55,-9.33,377,-0.6,9.3,20.1,8.9,-12.5,-4,5.9,-3.7,-6.5,2.6,13,2.6,99,72,143,66,-9999,15.3,20.4,8,739,126,0,183,1,103,740,184,2330,1418,465,1407,0,2,14,3,1,18,87,24,85,31,2,38,0,144,323,92,0,91,179,54,52,54,57,57,9.37,-1.01,-13.33,-4.36
"65","1623","2010",52.29966,-123.2472,1250,2.4,14.4,-9.5,23.9,384,178,32.4,80.9,1054,994,5669,18,128,181,245,64,160,-44.3,32.9,550,312,-9999,55,-7.42,356,-0.4,9,19.8,8.8,-12.7,-4.2,5.8,-3.9,-6.5,2.4,12.8,2.4,101,72,147,68,-9999,15.3,20.3,8,737,130,0,186,1,97,719,177,2328,1435,486,1420,0,2,13,3,1,17,87,23,87,33,2,39,0,141,318,91,0,88,171,52,51,54,57,56,9.64,-0.68,-12.45,-3.93
"66","1624","2010",52.29883,-123.2015,1253,2.4,14.4,-9.6,24,392,181,31.7,79.8,1058,993,5676,18,128,181,245,63,165,-44.3,32.9,550,307,-9999,55,-6.48,355,-0.5,9,19.8,8.7,-12.7,-4.2,5.8,-3.9,-6.6,2.4,12.8,2.4,104,76,149,68,-9999,15,20.3,7.3,739,131,0,188,1,96,719,177,2330,1437,487,1423,0,2,13,3,1,17,87,23,89,35,2,39,0,141,318,90,0,86,169,52,51,54,57,57,9.93,-0.35,-12.19,-3.87
"67","1628","2010",52.31282,-123.4363,1147,2.7,14.9,-9.6,24.5,354,164,36,91.2,1038,1067,5560,22,132,178,247,68,147,-44.3,33.7,572,349,-9999,54,-13.42,399,-0.5,9.7,20.6,9.2,-12.6,-3.9,5.8,-3.6,-6.5,2.9,13.2,2.8,94,68,135,64,-9999,15,20.3,7.7,740,119,0,178,1,112,758,195,2333,1394,446,1387,0,2,16,4,1,19,87,25,80,28,2,37,0,147,332,94,0,97,197,56,52,53,55,56,8.66,-1.92,-15.26,-4.9
"68","1630","2010",52.31012,-123.3189,1205,2.6,14.7,-9.6,24.2,369,173,34.1,84.8,1048,1025,5624,20,130,180,245,65,153,-44.1,33.2,559,327,-9999,55,-9.98,375,-0.6,9.3,20.1,8.9,-12.5,-4.1,5.9,-3.7,-6.5,2.6,13,2.6,98,69,142,65,-9999,15,20.3,7.4,739,126,0,183,1,102,738,184,2331,1419,467,1407,0,2,14,3,1,18,87,24,83,30,2,38,0,144,323,92,0,93,181,54,52,54,56,57,9.2,-1.3,-13.51,-4.37
"69","1644","2010",52.31889,-123.3506,1163,2.7,14.8,-9.5,24.3,365,170,34.8,86.8,1038,1056,5573,21,132,178,247,69,150,-44,33.5,566,336,-9999,55,-11.32,393,-0.6,9.5,20.4,9,-12.4,-3.9,5.9,-3.6,-6.5,2.8,13.2,2.7,97,69,140,65,-9999,15.1,20.3,7.7,736,121,0,180,1,110,752,193,2328,1400,453,1393,0,2,15,4,1,19,87,25,83,28,2,37,0,146,327,93,0,95,187,55,53,54,56,57,9.1,-1.66,-14.13,-4.62
"70","1645","2010",52.31035,-123.3448,1158,2.7,14.9,-9.5,24.4,365,171,34.9,87.2,1034,1063,5560,22,133,178,247,68,149,-44,33.5,567,337,-9999,55,-11.51,398,-0.6,9.6,20.4,9.1,-12.4,-3.9,6,-3.5,-6.5,2.8,13.2,2.8,96,69,141,65,-9999,15,20.3,7.7,734,121,0,178,1,111,758,194,2325,1398,447,1390,0,2,16,4,1,19,87,25,82,28,2,37,0,146,328,93,0,95,187,55,53,54,56,57,9.04,-1.71,-14.17,-4.67
"71","1653","2010",52.34728,-124.3464,1133,2.6,14.4,-9.5,24,335,126,37.5,114,1057,1030,5619,19,127,182,245,63,178,-44.4,33.9,580,385,-9999,53,-16.22,374,-0.1,9.3,20.8,9.6,-12.7,-4.5,5,-3.6,-6.4,2.4,12.9,3,107,82,101,64,-9999,15,20,7.3,747,142,0,168,1,101,727,201,2338,1438,478,1365,0,2,13,4,1,17,85,25,89,38,1,49,0,145,339,96,0,88,238,58,50,52,52,55,8.83,0.06,-19.65,-5.47
"72","1657","2010",52.33211,-123.4616,1115,2.8,15,-9.6,24.6,350,162,36.7,92.9,1032,1092,5528,23,133,177,247,70,144,-44.2,33.9,578,357,-9999,54,-14.66,413,-0.5,9.9,20.8,9.3,-12.5,-3.9,5.9,-3.5,-6.5,3,13.4,2.9,92,68,133,63,-9999,15,20,7.3,739,117,0,176,1,117,774,200,2332,1382,434,1379,0,2,17,4,1,20,87,25,79,27,1,37,0,149,335,94,0,99,202,56,52,53,55,56,8.48,-2.16,-15.89,-5.09
"73","1658","2010",52.33104,-123.4507,1119,2.8,15,-9.6,24.6,351,163,36.5,92.1,1033,1085,5531,23,133,177,247,70,144,-44.2,33.9,577,355,-9999,54,-14.38,410,-0.5,9.9,20.8,9.3,-12.6,-3.9,5.9,-3.5,-6.5,3,13.3,2.9,93,69,134,64,-9999,15,20,7.6,739,117,0,176,1,117,768,199,2332,1384,435,1380,0,2,17,4,1,20,87,25,79,27,1,37,0,149,335,94,0,98,201,56,52,53,55,56,8.51,-2.12,-15.72,-5.05
